Operation,Experiment_1_Comparisons,Experiment_1_Cumulative,Experiment_2_Comparisons,Experiment_2_Cumulative,Experiment_3_Comparisons,Experiment_3_Cumulative,Experiment_4_Comparisons,Experiment_4_Cumulative,Experiment_5_Comparisons,Experiment_5_Cumulative
1,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,1,1,1,1,1,1
3,0,1,0,1,0,1,0,1,0,1
4,2,3,2,3,2,3,2,3,2,3
5,0,3,0,3,0,3,0,3,0,3
6,1,4,1,4,1,4,1,4,1,4
7,0,4,0,4,0,4,0,4,0,4
8,3,7,3,7,3,7,3,7,3,7
9,0,7,0,7,0,7,0,7,0,7
10,1,8,1,8,1,8,1,8,1,8
11,0,8,0,8,0,8,0,8,0,8
12,2,10,2,10,2,10,2,10,2,10
13,0,10,0,10,0,10,0,10,0,10
14,1,11,1,11,1,11,1,11,1,11
15,0,11,0,11,0,11,0,11,0,11
16,4,15,4,15,4,15,4,15,4,15
17,0,15,0,15,0,15,0,15,0,15
18,1,16,1,16,1,16,1,16,1,16
19,0,16,0,16,0,16,0,16,0,16
20,2,18,2,18,2,18,2,18,2,18
21,0,18,0,18,0,18,0,18,0,18
22,1,19,1,19,1,19,1,19,1,19
23,0,19,0,19,0,19,0,19,0,19
24,3,22,3,22,3,22,3,22,3,22
25,0,22,0,22,0,22,0,22,0,22
26,1,23,1,23,1,23,1,23,1,23
27,0,23,0,23,0,23,0,23,0,23
28,2,25,2,25,2,25,2,25,2,25
29,0,25,0,25,0,25,0,25,0,25
30,1,26,1,26,1,26,1,26,1,26
31,0,26,0,26,0,26,0,26,0,26
32,5,31,5,31,5,31,5,31,5,31
33,0,31,0,31,0,31,0,31,0,31
34,1,32,1,32,1,32,1,32,1,32
35,0,32,0,32,0,32,0,32,0,32
36,2,34,2,34,2,34,2,34,2,34
37,0,34,0,34,0,34,0,34,0,34
38,1,35,1,35,1,35,1,35,1,35
39,0,35,0,35,0,35,0,35,0,35
40,3,38,3,38,3,38,3,38,3,38
41,0,38,0,38,0,38,0,38,0,38
42,1,39,1,39,1,39,1,39,1,39
43,0,39,0,39,0,39,0,39,0,39
44,2,41,2,41,2,41,2,41,2,41
45,0,41,0,41,0,41,0,41,0,41
46,1,42,1,42,1,42,1,42,1,42
47,0,42,0,42,0,42,0,42,0,42
48,4,46,4,46,4,46,4,46,4,46
49,0,46,0,46,0,46,0,46,0,46
50,1,47,1,47,1,47,1,47,1,47
51,0,47,0,47,0,47,0,47,0,47
52,2,49,2,49,2,49,2,49,2,49
53,0,49,0,49,0,49,0,49,0,49
54,1,50,1,50,1,50,1,50,1,50
55,0,50,0,50,0,50,0,50,0,50
56,3,53,3,53,3,53,3,53,3,53
57,0,53,0,53,0,53,0,53,0,53
58,1,54,1,54,1,54,1,54,1,54
59,0,54,0,54,0,54,0,54,0,54
60,2,56,2,56,2,56,2,56,2,56
61,0,56,0,56,0,56,0,56,0,56
62,1,57,1,57,1,57,1,57,1,57
63,0,57,0,57,0,57,0,57,0,57
64,6,63,6,63,6,63,6,63,6,63
65,0,63,0,63,0,63,0,63,0,63
66,1,64,1,64,1,64,1,64,1,64
67,0,64,0,64,0,64,0,64,0,64
68,2,66,2,66,2,66,2,66,2,66
69,0,66,0,66,0,66,0,66,0,66
70,1,67,1,67,1,67,1,67,1,67
71,0,67,0,67,0,67,0,67,0,67
72,3,70,3,70,3,70,3,70,3,70
73,0,70,0,70,0,70,0,70,0,70
74,1,71,1,71,1,71,1,71,1,71
75,0,71,0,71,0,71,0,71,0,71
76,2,73,2,73,2,73,2,73,2,73
77,0,73,0,73,0,73,0,73,0,73
78,1,74,1,74,1,74,1,74,1,74
79,0,74,0,74,0,74,0,74,0,74
80,4,78,4,78,4,78,4,78,4,78
81,0,78,0,78,0,78,0,78,0,78
82,1,79,1,79,1,79,1,79,1,79
83,0,79,0,79,0,79,0,79,0,79
84,2,81,2,81,2,81,2,81,2,81
85,0,81,0,81,0,81,0,81,0,81
86,1,82,1,82,1,82,1,82,1,82
87,0,82,0,82,0,82,0,82,0,82
88,3,85,3,85,3,85,3,85,3,85
89,0,85,0,85,0,85,0,85,0,85
90,1,86,1,86,1,86,1,86,1,86
91,0,86,0,86,0,86,0,86,0,86
92,2,88,2,88,2,88,2,88,2,88
93,0,88,0,88,0,88,0,88,0,88
94,1,89,1,89,1,89,1,89,1,89
95,0,89,0,89,0,89,0,89,0,89
96,5,94,5,94,5,94,5,94,5,94
97,0,94,0,94,0,94,0,94,0,94
98,1,95,1,95,1,95,1,95,1,95
99,0,95,0,95,0,95,0,95,0,95
100,2,97,2,97,2,97,2,97,2,97
101,0,97,0,97,0,97,0,97,0,97
102,1,98,1,98,1,98,1,98,1,98
103,0,98,0,98,0,98,0,98,0,98
104,3,101,3,101,3,101,3,101,3,101
105,0,101,0,101,0,101,0,101,0,101
106,1,102,1,102,1,102,1,102,1,102
107,0,102,0,102,0,102,0,102,0,102
108,2,104,2,104,2,104,2,104,2,104
109,0,104,0,104,0,104,0,104,0,104
110,1,105,1,105,1,105,1,105,1,105
111,0,105,0,105,0,105,0,105,0,105
112,4,109,4,109,4,109,4,109,4,109
113,0,109,0,109,0,109,0,109,0,109
114,1,110,1,110,1,110,1,110,1,110
115,0,110,0,110,0,110,0,110,0,110
116,2,112,2,112,2,112,2,112,2,112
117,0,112,0,112,0,112,0,112,0,112
118,1,113,1,113,1,113,1,113,1,113
119,0,113,0,113,0,113,0,113,0,113
120,3,116,3,116,3,116,3,116,3,116
121,0,116,0,116,0,116,0,116,0,116
122,1,117,1,117,1,117,1,117,1,117
123,0,117,0,117,0,117,0,117,0,117
124,2,119,2,119,2,119,2,119,2,119
125,0,119,0,119,0,119,0,119,0,119
126,1,120,1,120,1,120,1,120,1,120
127,0,120,0,120,0,120,0,120,0,120
128,7,127,7,127,7,127,7,127,7,127
129,0,127,0,127,0,127,0,127,0,127
130,1,128,1,128,1,128,1,128,1,128
131,0,128,0,128,0,128,0,128,0,128
132,2,130,2,130,2,130,2,130,2,130
133,0,130,0,130,0,130,0,130,0,130
134,1,131,1,131,1,131,1,131,1,131
135,0,131,0,131,0,131,0,131,0,131
136,3,134,3,134,3,134,3,134,3,134
137,0,134,0,134,0,134,0,134,0,134
138,1,135,1,135,1,135,1,135,1,135
139,0,135,0,135,0,135,0,135,0,135
140,2,137,2,137,2,137,2,137,2,137
141,0,137,0,137,0,137,0,137,0,137
142,1,138,1,138,1,138,1,138,1,138
143,0,138,0,138,0,138,0,138,0,138
144,4,142,4,142,4,142,4,142,4,142
145,0,142,0,142,0,142,0,142,0,142
146,1,143,1,143,1,143,1,143,1,143
147,0,143,0,143,0,143,0,143,0,143
148,2,145,2,145,2,145,2,145,2,145
149,0,145,0,145,0,145,0,145,0,145
150,1,146,1,146,1,146,1,146,1,146
151,0,146,0,146,0,146,0,146,0,146
152,3,149,3,149,3,149,3,149,3,149
153,0,149,0,149,0,149,0,149,0,149
154,1,150,1,150,1,150,1,150,1,150
155,0,150,0,150,0,150,0,150,0,150
156,2,152,2,152,2,152,2,152,2,152
157,0,152,0,152,0,152,0,152,0,152
158,1,153,1,153,1,153,1,153,1,153
159,0,153,0,153,0,153,0,153,0,153
160,5,158,5,158,5,158,5,158,5,158
161,0,158,0,158,0,158,0,158,0,158
162,1,159,1,159,1,159,1,159,1,159
163,0,159,0,159,0,159,0,159,0,159
164,2,161,2,161,2,161,2,161,2,161
165,0,161,0,161,0,161,0,161,0,161
166,1,162,1,162,1,162,1,162,1,162
167,0,162,0,162,0,162,0,162,0,162
168,3,165,3,165,3,165,3,165,3,165
169,0,165,0,165,0,165,0,165,0,165
170,1,166,1,166,1,166,1,166,1,166
171,0,166,0,166,0,166,0,166,0,166
172,2,168,2,168,2,168,2,168,2,168
173,0,168,0,168,0,168,0,168,0,168
174,1,169,1,169,1,169,1,169,1,169
175,0,169,0,169,0,169,0,169,0,169
176,4,173,4,173,4,173,4,173,4,173
177,0,173,0,173,0,173,0,173,0,173
178,1,174,1,174,1,174,1,174,1,174
179,0,174,0,174,0,174,0,174,0,174
180,2,176,2,176,2,176,2,176,2,176
181,0,176,0,176,0,176,0,176,0,176
182,1,177,1,177,1,177,1,177,1,177
183,0,177,0,177,0,177,0,177,0,177
184,3,180,3,180,3,180,3,180,3,180
185,0,180,0,180,0,180,0,180,0,180
186,1,181,1,181,1,181,1,181,1,181
187,0,181,0,181,0,181,0,181,0,181
188,2,183,2,183,2,183,2,183,2,183
189,0,183,0,183,0,183,0,183,0,183
190,1,184,1,184,1,184,1,184,1,184
191,0,184,0,184,0,184,0,184,0,184
192,6,190,6,190,6,190,6,190,6,190
193,0,190,0,190,0,190,0,190,0,190
194,1,191,1,191,1,191,1,191,1,191
195,0,191,0,191,0,191,0,191,0,191
196,2,193,2,193,2,193,2,193,2,193
197,0,193,0,193,0,193,0,193,0,193
198,1,194,1,194,1,194,1,194,1,194
199,0,194,0,194,0,194,0,194,0,194
200,3,197,3,197,3,197,3,197,3,197
201,0,197,0,197,0,197,0,197,0,197
202,1,198,1,198,1,198,1,198,1,198
203,0,198,0,198,0,198,0,198,0,198
204,2,200,2,200,2,200,2,200,2,200
205,0,200,0,200,0,200,0,200,0,200
206,1,201,1,201,1,201,1,201,1,201
207,0,201,0,201,0,201,0,201,0,201
208,4,205,4,205,4,205,4,205,4,205
209,0,205,0,205,0,205,0,205,0,205
210,1,206,1,206,1,206,1,206,1,206
211,0,206,0,206,0,206,0,206,0,206
212,2,208,2,208,2,208,2,208,2,208
213,0,208,0,208,0,208,0,208,0,208
214,1,209,1,209,1,209,1,209,1,209
215,0,209,0,209,0,209,0,209,0,209
216,3,212,3,212,3,212,3,212,3,212
217,0,212,0,212,0,212,0,212,0,212
218,1,213,1,213,1,213,1,213,1,213
219,0,213,0,213,0,213,0,213,0,213
220,2,215,2,215,2,215,2,215,2,215
221,0,215,0,215,0,215,0,215,0,215
222,1,216,1,216,1,216,1,216,1,216
223,0,216,0,216,0,216,0,216,0,216
224,5,221,5,221,5,221,5,221,5,221
225,0,221,0,221,0,221,0,221,0,221
226,1,222,1,222,1,222,1,222,1,222
227,0,222,0,222,0,222,0,222,0,222
228,2,224,2,224,2,224,2,224,2,224
229,0,224,0,224,0,224,0,224,0,224
230,1,225,1,225,1,225,1,225,1,225
231,0,225,0,225,0,225,0,225,0,225
232,3,228,3,228,3,228,3,228,3,228
233,0,228,0,228,0,228,0,228,0,228
234,1,229,1,229,1,229,1,229,1,229
235,0,229,0,229,0,229,0,229,0,229
236,2,231,2,231,2,231,2,231,2,231
237,0,231,0,231,0,231,0,231,0,231
238,1,232,1,232,1,232,1,232,1,232
239,0,232,0,232,0,232,0,232,0,232
240,4,236,4,236,4,236,4,236,4,236
241,0,236,0,236,0,236,0,236,0,236
242,1,237,1,237,1,237,1,237,1,237
243,0,237,0,237,0,237,0,237,0,237
244,2,239,2,239,2,239,2,239,2,239
245,0,239,0,239,0,239,0,239,0,239
246,1,240,1,240,1,240,1,240,1,240
247,0,240,0,240,0,240,0,240,0,240
248,3,243,3,243,3,243,3,243,3,243
249,0,243,0,243,0,243,0,243,0,243
250,1,244,1,244,1,244,1,244,1,244
251,0,244,0,244,0,244,0,244,0,244
252,2,246,2,246,2,246,2,246,2,246
253,0,246,0,246,0,246,0,246,0,246
254,1,247,1,247,1,247,1,247,1,247
255,0,247,0,247,0,247,0,247,0,247
256,8,255,8,255,8,255,8,255,8,255
257,0,255,0,255,0,255,0,255,0,255
258,1,256,1,256,1,256,1,256,1,256
259,0,256,0,256,0,256,0,256,0,256
260,2,258,2,258,2,258,2,258,2,258
261,0,258,0,258,0,258,0,258,0,258
262,1,259,1,259,1,259,1,259,1,259
263,0,259,0,259,0,259,0,259,0,259
264,3,262,3,262,3,262,3,262,3,262
265,0,262,0,262,0,262,0,262,0,262
266,1,263,1,263,1,263,1,263,1,263
267,0,263,0,263,0,263,0,263,0,263
268,2,265,2,265,2,265,2,265,2,265
269,0,265,0,265,0,265,0,265,0,265
270,1,266,1,266,1,266,1,266,1,266
271,0,266,0,266,0,266,0,266,0,266
272,4,270,4,270,4,270,4,270,4,270
273,0,270,0,270,0,270,0,270,0,270
274,1,271,1,271,1,271,1,271,1,271
275,0,271,0,271,0,271,0,271,0,271
276,2,273,2,273,2,273,2,273,2,273
277,0,273,0,273,0,273,0,273,0,273
278,1,274,1,274,1,274,1,274,1,274
279,0,274,0,274,0,274,0,274,0,274
280,3,277,3,277,3,277,3,277,3,277
281,0,277,0,277,0,277,0,277,0,277
282,1,278,1,278,1,278,1,278,1,278
283,0,278,0,278,0,278,0,278,0,278
284,2,280,2,280,2,280,2,280,2,280
285,0,280,0,280,0,280,0,280,0,280
286,1,281,1,281,1,281,1,281,1,281
287,0,281,0,281,0,281,0,281,0,281
288,5,286,5,286,5,286,5,286,5,286
289,0,286,0,286,0,286,0,286,0,286
290,1,287,1,287,1,287,1,287,1,287
291,0,287,0,287,0,287,0,287,0,287
292,2,289,2,289,2,289,2,289,2,289
293,0,289,0,289,0,289,0,289,0,289
294,1,290,1,290,1,290,1,290,1,290
295,0,290,0,290,0,290,0,290,0,290
296,3,293,3,293,3,293,3,293,3,293
297,0,293,0,293,0,293,0,293,0,293
298,1,294,1,294,1,294,1,294,1,294
299,0,294,0,294,0,294,0,294,0,294
300,2,296,2,296,2,296,2,296,2,296
301,0,296,0,296,0,296,0,296,0,296
302,1,297,1,297,1,297,1,297,1,297
303,0,297,0,297,0,297,0,297,0,297
304,4,301,4,301,4,301,4,301,4,301
305,0,301,0,301,0,301,0,301,0,301
306,1,302,1,302,1,302,1,302,1,302
307,0,302,0,302,0,302,0,302,0,302
308,2,304,2,304,2,304,2,304,2,304
309,0,304,0,304,0,304,0,304,0,304
310,1,305,1,305,1,305,1,305,1,305
311,0,305,0,305,0,305,0,305,0,305
312,3,308,3,308,3,308,3,308,3,308
313,0,308,0,308,0,308,0,308,0,308
314,1,309,1,309,1,309,1,309,1,309
315,0,309,0,309,0,309,0,309,0,309
316,2,311,2,311,2,311,2,311,2,311
317,0,311,0,311,0,311,0,311,0,311
318,1,312,1,312,1,312,1,312,1,312
319,0,312,0,312,0,312,0,312,0,312
320,6,318,6,318,6,318,6,318,6,318
321,0,318,0,318,0,318,0,318,0,318
322,1,319,1,319,1,319,1,319,1,319
323,0,319,0,319,0,319,0,319,0,319
324,2,321,2,321,2,321,2,321,2,321
325,0,321,0,321,0,321,0,321,0,321
326,1,322,1,322,1,322,1,322,1,322
327,0,322,0,322,0,322,0,322,0,322
328,3,325,3,325,3,325,3,325,3,325
329,0,325,0,325,0,325,0,325,0,325
330,1,326,1,326,1,326,1,326,1,326
331,0,326,0,326,0,326,0,326,0,326
332,2,328,2,328,2,328,2,328,2,328
333,0,328,0,328,0,328,0,328,0,328
334,1,329,1,329,1,329,1,329,1,329
335,0,329,0,329,0,329,0,329,0,329
336,4,333,4,333,4,333,4,333,4,333
337,0,333,0,333,0,333,0,333,0,333
338,1,334,1,334,1,334,1,334,1,334
339,0,334,0,334,0,334,0,334,0,334
340,2,336,2,336,2,336,2,336,2,336
341,0,336,0,336,0,336,0,336,0,336
342,1,337,1,337,1,337,1,337,1,337
343,0,337,0,337,0,337,0,337,0,337
344,3,340,3,340,3,340,3,340,3,340
345,0,340,0,340,0,340,0,340,0,340
346,1,341,1,341,1,341,1,341,1,341
347,0,341,0,341,0,341,0,341,0,341
348,2,343,2,343,2,343,2,343,2,343
349,0,343,0,343,0,343,0,343,0,343
350,1,344,1,344,1,344,1,344,1,344
351,0,344,0,344,0,344,0,344,0,344
352,5,349,5,349,5,349,5,349,5,349
353,0,349,0,349,0,349,0,349,0,349
354,1,350,1,350,1,350,1,350,1,350
355,0,350,0,350,0,350,0,350,0,350
356,2,352,2,352,2,352,2,352,2,352
357,0,352,0,352,0,352,0,352,0,352
358,1,353,1,353,1,353,1,353,1,353
359,0,353,0,353,0,353,0,353,0,353
360,3,356,3,356,3,356,3,356,3,356
361,0,356,0,356,0,356,0,356,0,356
362,1,357,1,357,1,357,1,357,1,357
363,0,357,0,357,0,357,0,357,0,357
364,2,359,2,359,2,359,2,359,2,359
365,0,359,0,359,0,359,0,359,0,359
366,1,360,1,360,1,360,1,360,1,360
367,0,360,0,360,0,360,0,360,0,360
368,4,364,4,364,4,364,4,364,4,364
369,0,364,0,364,0,364,0,364,0,364
370,1,365,1,365,1,365,1,365,1,365
371,0,365,0,365,0,365,0,365,0,365
372,2,367,2,367,2,367,2,367,2,367
373,0,367,0,367,0,367,0,367,0,367
374,1,368,1,368,1,368,1,368,1,368
375,0,368,0,368,0,368,0,368,0,368
376,3,371,3,371,3,371,3,371,3,371
377,0,371,0,371,0,371,0,371,0,371
378,1,372,1,372,1,372,1,372,1,372
379,0,372,0,372,0,372,0,372,0,372
380,2,374,2,374,2,374,2,374,2,374
381,0,374,0,374,0,374,0,374,0,374
382,1,375,1,375,1,375,1,375,1,375
383,0,375,0,375,0,375,0,375,0,375
384,7,382,7,382,7,382,7,382,7,382
385,0,382,0,382,0,382,0,382,0,382
386,1,383,1,383,1,383,1,383,1,383
387,0,383,0,383,0,383,0,383,0,383
388,2,385,2,385,2,385,2,385,2,385
389,0,385,0,385,0,385,0,385,0,385
390,1,386,1,386,1,386,1,386,1,386
391,0,386,0,386,0,386,0,386,0,386
392,3,389,3,389,3,389,3,389,3,389
393,0,389,0,389,0,389,0,389,0,389
394,1,390,1,390,1,390,1,390,1,390
395,0,390,0,390,0,390,0,390,0,390
396,2,392,2,392,2,392,2,392,2,392
397,0,392,0,392,0,392,0,392,0,392
398,1,393,1,393,1,393,1,393,1,393
399,0,393,0,393,0,393,0,393,0,393
400,4,397,4,397,4,397,4,397,4,397
401,0,397,0,397,0,397,0,397,0,397
402,1,398,1,398,1,398,1,398,1,398
403,0,398,0,398,0,398,0,398,0,398
404,2,400,2,400,2,400,2,400,2,400
405,0,400,0,400,0,400,0,400,0,400
406,1,401,1,401,1,401,1,401,1,401
407,0,401,0,401,0,401,0,401,0,401
408,3,404,3,404,3,404,3,404,3,404
409,0,404,0,404,0,404,0,404,0,404
410,1,405,1,405,1,405,1,405,1,405
411,0,405,0,405,0,405,0,405,0,405
412,2,407,2,407,2,407,2,407,2,407
413,0,407,0,407,0,407,0,407,0,407
414,1,408,1,408,1,408,1,408,1,408
415,0,408,0,408,0,408,0,408,0,408
416,5,413,5,413,5,413,5,413,5,413
417,0,413,0,413,0,413,0,413,0,413
418,1,414,1,414,1,414,1,414,1,414
419,0,414,0,414,0,414,0,414,0,414
420,2,416,2,416,2,416,2,416,2,416
421,0,416,0,416,0,416,0,416,0,416
422,1,417,1,417,1,417,1,417,1,417
423,0,417,0,417,0,417,0,417,0,417
424,3,420,3,420,3,420,3,420,3,420
425,0,420,0,420,0,420,0,420,0,420
426,1,421,1,421,1,421,1,421,1,421
427,0,421,0,421,0,421,0,421,0,421
428,2,423,2,423,2,423,2,423,2,423
429,0,423,0,423,0,423,0,423,0,423
430,1,424,1,424,1,424,1,424,1,424
431,0,424,0,424,0,424,0,424,0,424
432,4,428,4,428,4,428,4,428,4,428
433,0,428,0,428,0,428,0,428,0,428
434,1,429,1,429,1,429,1,429,1,429
435,0,429,0,429,0,429,0,429,0,429
436,2,431,2,431,2,431,2,431,2,431
437,0,431,0,431,0,431,0,431,0,431
438,1,432,1,432,1,432,1,432,1,432
439,0,432,0,432,0,432,0,432,0,432
440,3,435,3,435,3,435,3,435,3,435
441,0,435,0,435,0,435,0,435,0,435
442,1,436,1,436,1,436,1,436,1,436
443,0,436,0,436,0,436,0,436,0,436
444,2,438,2,438,2,438,2,438,2,438
445,0,438,0,438,0,438,0,438,0,438
446,1,439,1,439,1,439,1,439,1,439
447,0,439,0,439,0,439,0,439,0,439
448,6,445,6,445,6,445,6,445,6,445
449,0,445,0,445,0,445,0,445,0,445
450,1,446,1,446,1,446,1,446,1,446
451,0,446,0,446,0,446,0,446,0,446
452,2,448,2,448,2,448,2,448,2,448
453,0,448,0,448,0,448,0,448,0,448
454,1,449,1,449,1,449,1,449,1,449
455,0,449,0,449,0,449,0,449,0,449
456,3,452,3,452,3,452,3,452,3,452
457,0,452,0,452,0,452,0,452,0,452
458,1,453,1,453,1,453,1,453,1,453
459,0,453,0,453,0,453,0,453,0,453
460,2,455,2,455,2,455,2,455,2,455
461,0,455,0,455,0,455,0,455,0,455
462,1,456,1,456,1,456,1,456,1,456
463,0,456,0,456,0,456,0,456,0,456
464,4,460,4,460,4,460,4,460,4,460
465,0,460,0,460,0,460,0,460,0,460
466,1,461,1,461,1,461,1,461,1,461
467,0,461,0,461,0,461,0,461,0,461
468,2,463,2,463,2,463,2,463,2,463
469,0,463,0,463,0,463,0,463,0,463
470,1,464,1,464,1,464,1,464,1,464
471,0,464,0,464,0,464,0,464,0,464
472,3,467,3,467,3,467,3,467,3,467
473,0,467,0,467,0,467,0,467,0,467
474,1,468,1,468,1,468,1,468,1,468
475,0,468,0,468,0,468,0,468,0,468
476,2,470,2,470,2,470,2,470,2,470
477,0,470,0,470,0,470,0,470,0,470
478,1,471,1,471,1,471,1,471,1,471
479,0,471,0,471,0,471,0,471,0,471
480,5,476,5,476,5,476,5,476,5,476
481,0,476,0,476,0,476,0,476,0,476
482,1,477,1,477,1,477,1,477,1,477
483,0,477,0,477,0,477,0,477,0,477
484,2,479,2,479,2,479,2,479,2,479
485,0,479,0,479,0,479,0,479,0,479
486,1,480,1,480,1,480,1,480,1,480
487,0,480,0,480,0,480,0,480,0,480
488,3,483,3,483,3,483,3,483,3,483
489,0,483,0,483,0,483,0,483,0,483
490,1,484,1,484,1,484,1,484,1,484
491,0,484,0,484,0,484,0,484,0,484
492,2,486,2,486,2,486,2,486,2,486
493,0,486,0,486,0,486,0,486,0,486
494,1,487,1,487,1,487,1,487,1,487
495,0,487,0,487,0,487,0,487,0,487
496,4,491,4,491,4,491,4,491,4,491
497,0,491,0,491,0,491,0,491,0,491
498,1,492,1,492,1,492,1,492,1,492
499,0,492,0,492,0,492,0,492,0,492
500,2,494,2,494,2,494,2,494,2,494
501,0,494,0,494,0,494,0,494,0,494
502,1,495,1,495,1,495,1,495,1,495
503,0,495,0,495,0,495,0,495,0,495
504,2,497,2,497,2,497,2,497,2,497
505,0,497,0,497,0,497,0,497,0,497
506,1,498,1,498,1,498,1,498,1,498
507,0,498,0,498,0,498,0,498,0,498
508,3,501,3,501,3,501,3,501,3,501
509,0,501,0,501,0,501,0,501,0,501
510,1,502,1,502,1,502,1,502,1,502
511,0,502,0,502,0,502,0,502,0,502
512,2,504,2,504,2,504,2,504,2,504
513,0,504,0,504,0,504,0,504,0,504
514,1,505,1,505,1,505,1,505,1,505
515,0,505,0,505,0,505,0,505,0,505
516,4,509,4,509,4,509,4,509,4,509
517,0,509,0,509,0,509,0,509,0,509
518,1,510,1,510,1,510,1,510,1,510
519,0,510,0,510,0,510,0,510,0,510
520,2,512,2,512,2,512,2,512,2,512
521,0,512,0,512,0,512,0,512,0,512
522,1,513,1,513,1,513,1,513,1,513
523,0,513,0,513,0,513,0,513,0,513
524,3,516,3,516,3,516,3,516,3,516
525,0,516,0,516,0,516,0,516,0,516
526,1,517,1,517,1,517,1,517,1,517
527,0,517,0,517,0,517,0,517,0,517
528,2,519,2,519,2,519,2,519,2,519
529,0,519,0,519,0,519,0,519,0,519
530,1,520,1,520,1,520,1,520,1,520
531,0,520,0,520,0,520,0,520,0,520
532,5,525,5,525,5,525,5,525,5,525
533,0,525,0,525,0,525,0,525,0,525
534,1,526,1,526,1,526,1,526,1,526
535,0,526,0,526,0,526,0,526,0,526
536,2,528,2,528,2,528,2,528,2,528
537,0,528,0,528,0,528,0,528,0,528
538,1,529,1,529,1,529,1,529,1,529
539,0,529,0,529,0,529,0,529,0,529
540,3,532,3,532,3,532,3,532,3,532
541,0,532,0,532,0,532,0,532,0,532
542,1,533,1,533,1,533,1,533,1,533
543,0,533,0,533,0,533,0,533,0,533
544,2,535,2,535,2,535,2,535,2,535
545,0,535,0,535,0,535,0,535,0,535
546,1,536,1,536,1,536,1,536,1,536
547,0,536,0,536,0,536,0,536,0,536
548,4,540,4,540,4,540,4,540,4,540
549,0,540,0,540,0,540,0,540,0,540
550,1,541,1,541,1,541,1,541,1,541
551,0,541,0,541,0,541,0,541,0,541
552,2,543,2,543,2,543,2,543,2,543
553,0,543,0,543,0,543,0,543,0,543
554,1,544,1,544,1,544,1,544,1,544
555,0,544,0,544,0,544,0,544,0,544
556,3,547,3,547,3,547,3,547,3,547
557,0,547,0,547,0,547,0,547,0,547
558,1,548,1,548,1,548,1,548,1,548
559,0,548,0,548,0,548,0,548,0,548
560,2,550,2,550,2,550,2,550,2,550
561,0,550,0,550,0,550,0,550,0,550
562,1,551,1,551,1,551,1,551,1,551
563,0,551,0,551,0,551,0,551,0,551
564,6,557,6,557,6,557,6,557,6,557
565,0,557,0,557,0,557,0,557,0,557
566,1,558,1,558,1,558,1,558,1,558
567,0,558,0,558,0,558,0,558,0,558
568,2,560,2,560,2,560,2,560,2,560
569,0,560,0,560,0,560,0,560,0,560
570,1,561,1,561,1,561,1,561,1,561
571,0,561,0,561,0,561,0,561,0,561
572,3,564,3,564,3,564,3,564,3,564
573,0,564,0,564,0,564,0,564,0,564
574,1,565,1,565,1,565,1,565,1,565
575,0,565,0,565,0,565,0,565,0,565
576,2,567,2,567,2,567,2,567,2,567
577,0,567,0,567,0,567,0,567,0,567
578,1,568,1,568,1,568,1,568,1,568
579,0,568,0,568,0,568,0,568,0,568
580,4,572,4,572,4,572,4,572,4,572
581,0,572,0,572,0,572,0,572,0,572
582,1,573,1,573,1,573,1,573,1,573
583,0,573,0,573,0,573,0,573,0,573
584,2,575,2,575,2,575,2,575,2,575
585,0,575,0,575,0,575,0,575,0,575
586,1,576,1,576,1,576,1,576,1,576
587,0,576,0,576,0,576,0,576,0,576
588,3,579,3,579,3,579,3,579,3,579
589,0,579,0,579,0,579,0,579,0,579
590,1,580,1,580,1,580,1,580,1,580
591,0,580,0,580,0,580,0,580,0,580
