Operation,Experiment_1_Comparisons,Experiment_1_Cumulative,Experiment_2_Comparisons,Experiment_2_Cumulative,Experiment_3_Comparisons,Experiment_3_Cumulative,Experiment_4_Comparisons,Experiment_4_Cumulative,Experiment_5_Comparisons,Experiment_5_Cumulative
592,2,582,2,582,2,582,2,582,2,582
593,0,582,0,582,0,582,0,582,0,582
594,1,583,1,583,1,583,1,583,1,583
595,0,583,0,583,0,583,0,583,0,583
596,5,588,5,588,5,588,5,588,5,588
597,0,588,0,588,0,588,0,588,0,588
598,1,589,1,589,1,589,1,589,1,589
599,0,589,0,589,0,589,0,589,0,589
600,2,591,2,591,2,591,2,591,2,591
601,0,591,0,591,0,591,0,591,0,591
602,1,592,1,592,1,592,1,592,1,592
603,0,592,0,592,0,592,0,592,0,592
604,3,595,3,595,3,595,3,595,3,595
605,0,595,0,595,0,595,0,595,0,595
606,1,596,1,596,1,596,1,596,1,596
607,0,596,0,596,0,596,0,596,0,596
608,2,598,2,598,2,598,2,598,2,598
609,0,598,0,598,0,598,0,598,0,598
610,1,599,1,599,1,599,1,599,1,599
611,0,599,0,599,0,599,0,599,0,599
612,4,603,4,603,4,603,4,603,4,603
613,0,603,0,603,0,603,0,603,0,603
614,1,604,1,604,1,604,1,604,1,604
615,0,604,0,604,0,604,0,604,0,604
616,2,606,2,606,2,606,2,606,2,606
617,0,606,0,606,0,606,0,606,0,606
618,1,607,1,607,1,607,1,607,1,607
619,0,607,0,607,0,607,0,607,0,607
620,3,610,3,610,3,610,3,610,3,610
621,0,610,0,610,0,610,0,610,0,610
622,1,611,1,611,1,611,1,611,1,611
623,0,611,0,611,0,611,0,611,0,611
624,2,613,2,613,2,613,2,613,2,613
625,0,613,0,613,0,613,0,613,0,613
626,1,614,1,614,1,614,1,614,1,614
627,0,614,0,614,0,614,0,614,0,614
628,7,621,7,621,7,621,7,621,7,621
629,0,621,0,621,0,621,0,621,0,621
630,1,622,1,622,1,622,1,622,1,622
631,0,622,0,622,0,622,0,622,0,622
632,2,624,2,624,2,624,2,624,2,624
633,0,624,0,624,0,624,0,624,0,624
634,1,625,1,625,1,625,1,625,1,625
635,0,625,0,625,0,625,0,625,0,625
636,3,628,3,628,3,628,3,628,3,628
637,0,628,0,628,0,628,0,628,0,628
638,1,629,1,629,1,629,1,629,1,629
639,0,629,0,629,0,629,0,629,0,629
640,2,631,2,631,2,631,2,631,2,631
641,0,631,0,631,0,631,0,631,0,631
642,1,632,1,632,1,632,1,632,1,632
643,0,632,0,632,0,632,0,632,0,632
644,4,636,4,636,4,636,4,636,4,636
645,0,636,0,636,0,636,0,636,0,636
646,1,637,1,637,1,637,1,637,1,637
647,0,637,0,637,0,637,0,637,0,637
648,2,639,2,639,2,639,2,639,2,639
649,0,639,0,639,0,639,0,639,0,639
650,1,640,1,640,1,640,1,640,1,640
651,0,640,0,640,0,640,0,640,0,640
652,3,643,3,643,3,643,3,643,3,643
653,0,643,0,643,0,643,0,643,0,643
654,1,644,1,644,1,644,1,644,1,644
655,0,644,0,644,0,644,0,644,0,644
656,2,646,2,646,2,646,2,646,2,646
657,0,646,0,646,0,646,0,646,0,646
658,1,647,1,647,1,647,1,647,1,647
659,0,647,0,647,0,647,0,647,0,647
660,5,652,5,652,5,652,5,652,5,652
661,0,652,0,652,0,652,0,652,0,652
662,1,653,1,653,1,653,1,653,1,653
663,0,653,0,653,0,653,0,653,0,653
664,2,655,2,655,2,655,2,655,2,655
665,0,655,0,655,0,655,0,655,0,655
666,1,656,1,656,1,656,1,656,1,656
667,0,656,0,656,0,656,0,656,0,656
668,3,659,3,659,3,659,3,659,3,659
669,0,659,0,659,0,659,0,659,0,659
670,1,660,1,660,1,660,1,660,1,660
671,0,660,0,660,0,660,0,660,0,660
672,2,662,2,662,2,662,2,662,2,662
673,0,662,0,662,0,662,0,662,0,662
674,1,663,1,663,1,663,1,663,1,663
675,0,663,0,663,0,663,0,663,0,663
676,4,667,4,667,4,667,4,667,4,667
677,0,667,0,667,0,667,0,667,0,667
678,1,668,1,668,1,668,1,668,1,668
679,0,668,0,668,0,668,0,668,0,668
680,2,670,2,670,2,670,2,670,2,670
681,0,670,0,670,0,670,0,670,0,670
682,1,671,1,671,1,671,1,671,1,671
683,0,671,0,671,0,671,0,671,0,671
684,3,674,3,674,3,674,3,674,3,674
685,0,674,0,674,0,674,0,674,0,674
686,1,675,1,675,1,675,1,675,1,675
687,0,675,0,675,0,675,0,675,0,675
688,2,677,2,677,2,677,2,677,2,677
689,0,677,0,677,0,677,0,677,0,677
690,1,678,1,678,1,678,1,678,1,678
691,0,678,0,678,0,678,0,678,0,678
692,6,684,6,684,6,684,6,684,6,684
693,0,684,0,684,0,684,0,684,0,684
694,1,685,1,685,1,685,1,685,1,685
695,0,685,0,685,0,685,0,685,0,685
696,2,687,2,687,2,687,2,687,2,687
697,0,687,0,687,0,687,0,687,0,687
698,1,688,1,688,1,688,1,688,1,688
699,0,688,0,688,0,688,0,688,0,688
700,3,691,3,691,3,691,3,691,3,691
701,0,691,0,691,0,691,0,691,0,691
702,1,692,1,692,1,692,1,692,1,692
703,0,692,0,692,0,692,0,692,0,692
704,2,694,2,694,2,694,2,694,2,694
705,0,694,0,694,0,694,0,694,0,694
706,1,695,1,695,1,695,1,695,1,695
707,0,695,0,695,0,695,0,695,0,695
708,4,699,4,699,4,699,4,699,4,699
709,0,699,0,699,0,699,0,699,0,699
710,1,700,1,700,1,700,1,700,1,700
711,0,700,0,700,0,700,0,700,0,700
712,2,702,2,702,2,702,2,702,2,702
713,0,702,0,702,0,702,0,702,0,702
714,1,703,1,703,1,703,1,703,1,703
715,0,703,0,703,0,703,0,703,0,703
716,3,706,3,706,3,706,3,706,3,706
717,0,706,0,706,0,706,0,706,0,706
718,1,707,1,707,1,707,1,707,1,707
719,0,707,0,707,0,707,0,707,0,707
720,2,709,2,709,2,709,2,709,2,709
721,0,709,0,709,0,709,0,709,0,709
722,1,710,1,710,1,710,1,710,1,710
723,0,710,0,710,0,710,0,710,0,710
724,5,715,5,715,5,715,5,715,5,715
725,0,715,0,715,0,715,0,715,0,715
726,1,716,1,716,1,716,1,716,1,716
727,0,716,0,716,0,716,0,716,0,716
728,2,718,2,718,2,718,2,718,2,718
729,0,718,0,718,0,718,0,718,0,718
730,1,719,1,719,1,719,1,719,1,719
731,0,719,0,719,0,719,0,719,0,719
732,3,722,3,722,3,722,3,722,3,722
733,0,722,0,722,0,722,0,722,0,722
734,1,723,1,723,1,723,1,723,1,723
735,0,723,0,723,0,723,0,723,0,723
736,2,725,2,725,2,725,2,725,2,725
737,0,725,0,725,0,725,0,725,0,725
738,1,726,1,726,1,726,1,726,1,726
739,0,726,0,726,0,726,0,726,0,726
740,4,730,4,730,4,730,4,730,4,730
741,0,730,0,730,0,730,0,730,0,730
742,1,731,1,731,1,731,1,731,1,731
743,0,731,0,731,0,731,0,731,0,731
744,2,733,2,733,2,733,2,733,2,733
745,0,733,0,733,0,733,0,733,0,733
746,1,734,1,734,1,734,1,734,1,734
747,0,734,0,734,0,734,0,734,0,734
748,3,737,3,737,3,737,3,737,3,737
749,0,737,0,737,0,737,0,737,0,737
750,1,738,1,738,1,738,1,738,1,738
751,0,738,0,738,0,738,0,738,0,738
752,2,740,2,740,2,740,2,740,2,740
753,0,740,0,740,0,740,0,740,0,740
754,1,741,1,741,1,741,1,741,1,741
755,0,741,0,741,0,741,0,741,0,741
756,8,749,8,749,8,749,8,749,8,749
757,0,749,0,749,0,749,0,749,0,749
758,1,750,1,750,1,750,1,750,1,750
759,0,750,0,750,0,750,0,750,0,750
760,2,752,2,752,2,752,2,752,2,752
761,0,752,0,752,0,752,0,752,0,752
762,1,753,1,753,1,753,1,753,1,753
763,0,753,0,753,0,753,0,753,0,753
764,3,756,3,756,3,756,3,756,3,756
765,0,756,0,756,0,756,0,756,0,756
766,1,757,1,757,1,757,1,757,1,757
767,0,757,0,757,0,757,0,757,0,757
768,2,759,2,759,2,759,2,759,2,759
769,0,759,0,759,0,759,0,759,0,759
770,1,760,1,760,1,760,1,760,1,760
771,0,760,0,760,0,760,0,760,0,760
772,4,764,4,764,4,764,4,764,4,764
773,0,764,0,764,0,764,0,764,0,764
774,1,765,1,765,1,765,1,765,1,765
775,0,765,0,765,0,765,0,765,0,765
776,2,767,2,767,2,767,2,767,2,767
777,0,767,0,767,0,767,0,767,0,767
778,1,768,1,768,1,768,1,768,1,768
779,0,768,0,768,0,768,0,768,0,768
780,3,771,3,771,3,771,3,771,3,771
781,0,771,0,771,0,771,0,771,0,771
782,1,772,1,772,1,772,1,772,1,772
783,0,772,0,772,0,772,0,772,0,772
784,2,774,2,774,2,774,2,774,2,774
785,0,774,0,774,0,774,0,774,0,774
786,1,775,1,775,1,775,1,775,1,775
787,0,775,0,775,0,775,0,775,0,775
788,5,780,5,780,5,780,5,780,5,780
789,0,780,0,780,0,780,0,780,0,780
790,1,781,1,781,1,781,1,781,1,781
791,0,781,0,781,0,781,0,781,0,781
792,2,783,2,783,2,783,2,783,2,783
793,0,783,0,783,0,783,0,783,0,783
794,1,784,1,784,1,784,1,784,1,784
795,0,784,0,784,0,784,0,784,0,784
796,3,787,3,787,3,787,3,787,3,787
797,0,787,0,787,0,787,0,787,0,787
798,1,788,1,788,1,788,1,788,1,788
799,0,788,0,788,0,788,0,788,0,788
800,2,790,2,790,2,790,2,790,2,790
801,0,790,0,790,0,790,0,790,0,790
802,1,791,1,791,1,791,1,791,1,791
803,0,791,0,791,0,791,0,791,0,791
804,4,795,4,795,4,795,4,795,4,795
805,0,795,0,795,0,795,0,795,0,795
806,1,796,1,796,1,796,1,796,1,796
807,0,796,0,796,0,796,0,796,0,796
808,2,798,2,798,2,798,2,798,2,798
809,0,798,0,798,0,798,0,798,0,798
810,1,799,1,799,1,799,1,799,1,799
811,0,799,0,799,0,799,0,799,0,799
812,3,802,3,802,3,802,3,802,3,802
813,0,802,0,802,0,802,0,802,0,802
814,1,803,1,803,1,803,1,803,1,803
815,0,803,0,803,0,803,0,803,0,803
816,2,805,2,805,2,805,2,805,2,805
817,0,805,0,805,0,805,0,805,0,805
818,1,806,1,806,1,806,1,806,1,806
819,0,806,0,806,0,806,0,806,0,806
820,6,812,6,812,6,812,6,812,6,812
821,0,812,0,812,0,812,0,812,0,812
822,1,813,1,813,1,813,1,813,1,813
823,0,813,0,813,0,813,0,813,0,813
824,2,815,2,815,2,815,2,815,2,815
825,0,815,0,815,0,815,0,815,0,815
826,1,816,1,816,1,816,1,816,1,816
827,0,816,0,816,0,816,0,816,0,816
828,3,819,3,819,3,819,3,819,3,819
829,0,819,0,819,0,819,0,819,0,819
830,1,820,1,820,1,820,1,820,1,820
831,0,820,0,820,0,820,0,820,0,820
832,2,822,2,822,2,822,2,822,2,822
833,0,822,0,822,0,822,0,822,0,822
834,1,823,1,823,1,823,1,823,1,823
835,0,823,0,823,0,823,0,823,0,823
836,4,827,4,827,4,827,4,827,4,827
837,0,827,0,827,0,827,0,827,0,827
838,1,828,1,828,1,828,1,828,1,828
839,0,828,0,828,0,828,0,828,0,828
840,2,830,2,830,2,830,2,830,2,830
841,0,830,0,830,0,830,0,830,0,830
842,1,831,1,831,1,831,1,831,1,831
843,0,831,0,831,0,831,0,831,0,831
844,3,834,3,834,3,834,3,834,3,834
845,0,834,0,834,0,834,0,834,0,834
846,1,835,1,835,1,835,1,835,1,835
847,0,835,0,835,0,835,0,835,0,835
848,2,837,2,837,2,837,2,837,2,837
849,0,837,0,837,0,837,0,837,0,837
850,1,838,1,838,1,838,1,838,1,838
851,0,838,0,838,0,838,0,838,0,838
852,5,843,5,843,5,843,5,843,5,843
853,0,843,0,843,0,843,0,843,0,843
854,1,844,1,844,1,844,1,844,1,844
855,0,844,0,844,0,844,0,844,0,844
856,2,846,2,846,2,846,2,846,2,846
857,0,846,0,846,0,846,0,846,0,846
858,1,847,1,847,1,847,1,847,1,847
859,0,847,0,847,0,847,0,847,0,847
860,3,850,3,850,3,850,3,850,3,850
861,0,850,0,850,0,850,0,850,0,850
862,1,851,1,851,1,851,1,851,1,851
863,0,851,0,851,0,851,0,851,0,851
864,2,853,2,853,2,853,2,853,2,853
865,0,853,0,853,0,853,0,853,0,853
866,1,854,1,854,1,854,1,854,1,854
867,0,854,0,854,0,854,0,854,0,854
868,4,858,4,858,4,858,4,858,4,858
869,0,858,0,858,0,858,0,858,0,858
870,1,859,1,859,1,859,1,859,1,859
871,0,859,0,859,0,859,0,859,0,859
872,2,861,2,861,2,861,2,861,2,861
873,0,861,0,861,0,861,0,861,0,861
874,1,862,1,862,1,862,1,862,1,862
875,0,862,0,862,0,862,0,862,0,862
876,3,865,3,865,3,865,3,865,3,865
877,0,865,0,865,0,865,0,865,0,865
878,1,866,1,866,1,866,1,866,1,866
879,0,866,0,866,0,866,0,866,0,866
880,2,868,2,868,2,868,2,868,2,868
881,0,868,0,868,0,868,0,868,0,868
882,1,869,1,869,1,869,1,869,1,869
883,0,869,0,869,0,869,0,869,0,869
884,7,876,7,876,7,876,7,876,7,876
885,0,876,0,876,0,876,0,876,0,876
886,1,877,1,877,1,877,1,877,1,877
887,0,877,0,877,0,877,0,877,0,877
888,2,879,2,879,2,879,2,879,2,879
889,0,879,0,879,0,879,0,879,0,879
890,1,880,1,880,1,880,1,880,1,880
891,0,880,0,880,0,880,0,880,0,880
892,3,883,3,883,3,883,3,883,3,883
893,0,883,0,883,0,883,0,883,0,883
894,1,884,1,884,1,884,1,884,1,884
895,0,884,0,884,0,884,0,884,0,884
896,2,886,2,886,2,886,2,886,2,886
897,0,886,0,886,0,886,0,886,0,886
898,1,887,1,887,1,887,1,887,1,887
899,0,887,0,887,0,887,0,887,0,887
900,4,891,4,891,4,891,4,891,4,891
901,0,891,0,891,0,891,0,891,0,891
902,1,892,1,892,1,892,1,892,1,892
903,0,892,0,892,0,892,0,892,0,892
904,2,894,2,894,2,894,2,894,2,894
905,0,894,0,894,0,894,0,894,0,894
906,1,895,1,895,1,895,1,895,1,895
907,0,895,0,895,0,895,0,895,0,895
908,3,898,3,898,3,898,3,898,3,898
909,0,898,0,898,0,898,0,898,0,898
910,1,899,1,899,1,899,1,899,1,899
911,0,899,0,899,0,899,0,899,0,899
912,2,901,2,901,2,901,2,901,2,901
913,0,901,0,901,0,901,0,901,0,901
914,1,902,1,902,1,902,1,902,1,902
915,0,902,0,902,0,902,0,902,0,902
916,5,907,5,907,5,907,5,907,5,907
917,0,907,0,907,0,907,0,907,0,907
918,1,908,1,908,1,908,1,908,1,908
919,0,908,0,908,0,908,0,908,0,908
920,2,910,2,910,2,910,2,910,2,910
921,0,910,0,910,0,910,0,910,0,910
922,1,911,1,911,1,911,1,911,1,911
923,0,911,0,911,0,911,0,911,0,911
924,3,914,3,914,3,914,3,914,3,914
925,0,914,0,914,0,914,0,914,0,914
926,1,915,1,915,1,915,1,915,1,915
927,0,915,0,915,0,915,0,915,0,915
928,2,917,2,917,2,917,2,917,2,917
929,0,917,0,917,0,917,0,917,0,917
930,1,918,1,918,1,918,1,918,1,918
931,0,918,0,918,0,918,0,918,0,918
932,4,922,4,922,4,922,4,922,4,922
933,0,922,0,922,0,922,0,922,0,922
934,1,923,1,923,1,923,1,923,1,923
935,0,923,0,923,0,923,0,923,0,923
936,2,925,2,925,2,925,2,925,2,925
937,0,925,0,925,0,925,0,925,0,925
938,1,926,1,926,1,926,1,926,1,926
939,0,926,0,926,0,926,0,926,0,926
940,3,929,3,929,3,929,3,929,3,929
941,0,929,0,929,0,929,0,929,0,929
942,1,930,1,930,1,930,1,930,1,930
943,0,930,0,930,0,930,0,930,0,930
944,2,932,2,932,2,932,2,932,2,932
945,0,932,0,932,0,932,0,932,0,932
946,1,933,1,933,1,933,1,933,1,933
947,0,933,0,933,0,933,0,933,0,933
948,6,939,6,939,6,939,6,939,6,939
949,0,939,0,939,0,939,0,939,0,939
950,1,940,1,940,1,940,1,940,1,940
951,0,940,0,940,0,940,0,940,0,940
952,2,942,2,942,2,942,2,942,2,942
953,0,942,0,942,0,942,0,942,0,942
954,1,943,1,943,1,943,1,943,1,943
955,0,943,0,943,0,943,0,943,0,943
956,3,946,3,946,3,946,3,946,3,946
957,0,946,0,946,0,946,0,946,0,946
958,1,947,1,947,1,947,1,947,1,947
959,0,947,0,947,0,947,0,947,0,947
960,2,949,2,949,2,949,2,949,2,949
961,0,949,0,949,0,949,0,949,0,949
962,1,950,1,950,1,950,1,950,1,950
963,0,950,0,950,0,950,0,950,0,950
964,4,954,4,954,4,954,4,954,4,954
965,0,954,0,954,0,954,0,954,0,954
966,1,955,1,955,1,955,1,955,1,955
967,0,955,0,955,0,955,0,955,0,955
968,2,957,2,957,2,957,2,957,2,957
969,0,957,0,957,0,957,0,957,0,957
970,1,958,1,958,1,958,1,958,1,958
971,0,958,0,958,0,958,0,958,0,958
972,3,961,3,961,3,961,3,961,3,961
973,0,961,0,961,0,961,0,961,0,961
974,1,962,1,962,1,962,1,962,1,962
975,0,962,0,962,0,962,0,962,0,962
976,2,964,2,964,2,964,2,964,2,964
977,0,964,0,964,0,964,0,964,0,964
978,1,965,1,965,1,965,1,965,1,965
979,0,965,0,965,0,965,0,965,0,965
980,5,970,5,970,5,970,5,970,5,970
981,0,970,0,970,0,970,0,970,0,970
982,1,971,1,971,1,971,1,971,1,971
983,0,971,0,971,0,971,0,971,0,971
984,2,973,2,973,2,973,2,973,2,973
985,0,973,0,973,0,973,0,973,0,973
986,1,974,1,974,1,974,1,974,1,974
987,0,974,0,974,0,974,0,974,0,974
988,3,977,3,977,3,977,3,977,3,977
989,0,977,0,977,0,977,0,977,0,977
990,1,978,1,978,1,978,1,978,1,978
991,0,978,0,978,0,978,0,978,0,978
992,2,980,2,980,2,980,2,980,2,980
993,0,980,0,980,0,980,0,980,0,980
994,1,981,1,981,1,981,1,981,1,981
995,0,981,0,981,0,981,0,981,0,981
996,4,985,4,985,4,985,4,985,4,985
997,0,985,0,985,0,985,0,985,0,985
998,1,986,1,986,1,986,1,986,1,986
999,0,986,0,986,0,986,0,986,0,986
1000,2,988,2,988,2,988,2,988,2,988
1001,6,994,6,994,6,994,6,994,6,994
1002,12,1006,12,1006,6,1000,11,1005,12,1006
1003,17,1023,17,1023,16,1016,13,1018,17,1023
1004,15,1038,13,1036,14,1030,12,1030,15,1038
1005,13,1051,16,1052,16,1046,14,1044,14,1052
1006,13,1064,13,1065,12,1058,13,1057,13,1065
1007,13,1077,15,1080,16,1074,16,1073,16,1081
1008,12,1089,14,1094,14,1088,14,1087,14,1095
1009,15,1104,14,1108,15,1103,15,1102,13,1108
1010,8,1112,8,1116,9,1112,9,1111,8,1116
1011,18,1130,18,1134,16,1128,18,1129,18,1134
1012,15,1145,13,1147,15,1143,15,1144,16,1150
1013,14,1159,12,1159,15,1158,17,1161,17,1167
1014,14,1173,11,1170,14,1172,8,1169,11,1178
1015,16,1189,16,1186,16,1188,17,1186,17,1195
1016,15,1204,15,1201,14,1202,15,1201,13,1208
1017,16,1220,14,1215,15,1217,14,1215,16,1224
1018,12,1232,12,1227,10,1227,9,1224,12,1236
1019,17,1249,15,1242,16,1243,17,1241,17,1253
1020,15,1264,15,1257,13,1256,15,1256,15,1268
1021,16,1280,16,1273,15,1271,15,1271,14,1282
1022,11,1291,13,1286,13,1284,13,1284,13,1295
1023,16,1307,15,1301,16,1300,13,1297,14,1309
1024,14,1321,11,1312,14,1314,14,1311,13,1322
1025,14,1335,15,1327,15,1329,12,1323,15,1337
1026,8,1343,10,1337,10,1339,10,1333,9,1346
1027,17,1360,15,1352,17,1356,17,1350,16,1362
1028,12,1372,14,1366,15,1371,15,1365,15,1377
1029,15,1387,16,1382,16,1387,16,1381,16,1393
1030,12,1399,13,1395,11,1398,13,1394,13,1406
1031,15,1414,16,1411,16,1414,14,1408,15,1421
1032,14,1428,14,1425,12,1426,14,1422,13,1434
1033,12,1440,14,1439,15,1441,15,1437,15,1449
1034,10,1450,9,1448,10,1451,11,1448,10,1459
1035,16,1466,14,1462,15,1466,16,1464,16,1475
1036,13,1479,14,1476,14,1480,14,1478,13,1488
1037,13,1492,14,1490,14,1494,15,1493,15,1503
1038,11,1503,10,1500,10,1504,10,1503,12,1515
1039,14,1517,15,1515,15,1519,14,1517,15,1530
1040,13,1530,13,1528,13,1532,13,1530,13,1543
1041,14,1544,13,1541,12,1544,13,1543,14,1557
1042,7,1551,7,1548,6,1550,7,1550,6,1563
1043,17,1568,18,1566,17,1567,18,1568,16,1579
1044,16,1584,16,1582,15,1582,12,1580,15,1594
1045,17,1601,17,1599,16,1598,17,1597,17,1611
1046,14,1615,14,1613,14,1612,10,1607,14,1625
1047,16,1631,17,1630,17,1629,16,1623,16,1641
1048,14,1645,15,1645,14,1643,15,1638,13,1654
1049,16,1661,16,1661,16,1659,15,1653,12,1666
1050,11,1672,12,1673,11,1670,12,1665,12,1678
1051,15,1687,17,1690,17,1687,17,1682,16,1694
1052,13,1700,14,1704,15,1702,15,1697,15,1709
1053,15,1715,16,1720,16,1718,15,1712,16,1725
1054,11,1726,13,1733,13,1731,11,1723,9,1734
1055,15,1741,16,1749,16,1747,12,1735,16,1750
1056,14,1755,14,1763,14,1761,14,1749,14,1764
1057,13,1768,15,1778,15,1776,13,1762,11,1775
1058,10,1778,10,1788,9,1785,8,1770,10,1785
1059,16,1794,16,1804,17,1802,17,1787,16,1801
1060,15,1809,13,1817,15,1817,15,1802,15,1816
1061,14,1823,16,1833,16,1833,15,1817,14,1830
1062,13,1836,13,1846,12,1845,13,1830,12,1842
1063,15,1851,15,1861,16,1861,15,1845,14,1856
1064,14,1865,14,1875,13,1874,14,1859,14,1870
1065,13,1878,15,1890,15,1889,14,1873,15,1885
1066,11,1889,10,1900,11,1900,10,1883,10,1895
1067,15,1904,16,1916,16,1916,15,1898,15,1910
1068,13,1917,12,1928,12,1928,13,1911,14,1924
1069,15,1932,15,1943,14,1942,15,1926,14,1938
1070,10,1942,10,1953,12,1954,12,1938,12,1950
1071,15,1957,13,1966,14,1968,15,1953,15,1965
1072,12,1969,13,1979,13,1981,12,1965,13,1978
1073,14,1983,14,1993,14,1995,14,1979,12,1990
1074,8,1991,7,2000,8,2003,6,1985,8,1998
1075,16,2007,17,2017,17,2020,16,2001,15,2013
1076,13,2020,15,2032,15,2035,13,2014,13,2026
1077,16,2036,15,2047,16,2051,16,2030,16,2042
1078,11,2047,13,2060,13,2064,11,2041,13,2055
1079,16,2063,16,2076,16,2080,14,2055,16,2071
1080,14,2077,13,2089,14,2094,13,2068,12,2083
1081,15,2092,13,2102,15,2109,15,2083,15,2098
1082,11,2103,11,2113,9,2118,9,2092,10,2108
1083,16,2119,16,2129,15,2133,15,2107,16,2124
1084,12,2131,14,2143,14,2147,14,2121,13,2137
1085,15,2146,15,2158,15,2162,13,2134,13,2150
1086,12,2158,12,2170,12,2174,11,2145,11,2161
1087,15,2173,15,2185,14,2188,13,2158,14,2175
1088,13,2186,11,2196,12,2200,13,2171,13,2188
1089,14,2200,14,2210,14,2214,14,2185,13,2201
1090,9,2209,7,2217,9,2223,9,2194,9,2210
1091,15,2224,14,2231,14,2237,16,2210,16,2226
1092,13,2237,14,2245,14,2251,14,2224,13,2239
1093,14,2251,14,2259,15,2266,14,2238,14,2253
1094,12,2263,12,2271,6,2272,11,2249,11,2264
1095,14,2277,14,2285,14,2286,14,2263,15,2279
1096,12,2289,12,2297,13,2299,13,2276,12,2291
1097,14,2303,13,2310,14,2313,12,2288,14,2305
1098,10,2313,10,2320,10,2323,10,2298,10,2315
1099,15,2328,14,2334,15,2338,13,2311,13,2328
1100,12,2340,13,2347,12,2350,13,2324,13,2341
1101,14,2354,14,2361,12,2362,13,2337,14,2355
1102,11,2365,11,2372,11,2373,11,2348,10,2365
1103,13,2378,14,2386,14,2387,13,2361,14,2379
1104,11,2389,10,2396,11,2398,10,2371,12,2391
1105,12,2401,11,2407,13,2411,13,2384,12,2403
1106,5,2406,5,2412,5,2416,4,2388,4,2407
1107,18,2424,17,2429,18,2434,14,2402,17,2424
1108,15,2439,16,2445,16,2450,13,2415,16,2440
1109,17,2456,16,2461,17,2467,16,2431,16,2456
1110,14,2470,13,2474,13,2480,13,2444,13,2469
1111,16,2486,17,2491,16,2496,16,2460,16,2485
1112,15,2501,15,2506,15,2511,15,2475,14,2499
1113,16,2517,16,2522,16,2527,15,2490,16,2515
1114,12,2529,12,2534,11,2538,11,2501,12,2527
1115,16,2545,16,2550,17,2555,17,2518,17,2544
1116,15,2560,12,2562,14,2569,15,2533,15,2559
1117,16,2576,15,2577,16,2585,15,2548,13,2572
1118,10,2586,13,2590,12,2597,13,2561,13,2585
1119,16,2602,16,2606,15,2612,15,2576,16,2601
1120,14,2616,14,2620,14,2626,14,2590,9,2610
1121,14,2630,15,2635,11,2637,11,2601,15,2625
1122,10,2640,10,2645,10,2647,9,2610,9,2634
1123,17,2657,16,2661,16,2663,17,2627,17,2651
1124,14,2671,14,2675,14,2677,15,2642,14,2665
1125,16,2687,16,2691,16,2693,16,2658,16,2681
1126,13,2700,13,2704,13,2706,13,2671,13,2694
1127,15,2715,16,2720,15,2721,15,2686,15,2709
1128,14,2729,13,2733,13,2734,10,2696,14,2723
1129,14,2743,15,2748,15,2749,15,2711,15,2738
