Operation,Experiment_1_Comparisons,Experiment_1_Cumulative,Experiment_2_Comparisons,Experiment_2_Cumulative,Experiment_3_Comparisons,Experiment_3_Cumulative,Experiment_4_Comparisons,Experiment_4_Cumulative,Experiment_5_Comparisons,Experiment_5_Cumulative
1130,11,2754,11,2759,10,2759,11,2722,11,2749
1131,15,2769,16,2775,16,2775,16,2738,16,2765
1132,11,2780,14,2789,14,2789,14,2752,14,2779
1133,14,2794,14,2803,15,2804,14,2766,15,2794
1134,9,2803,11,2814,11,2815,11,2777,12,2806
1135,14,2817,15,2829,14,2829,14,2791,14,2820
1136,13,2830,13,2842,13,2842,13,2804,9,2829
1137,14,2844,14,2856,14,2856,14,2818,11,2840
1138,8,2852,8,2864,7,2863,8,2826,8,2848
1139,17,2869,12,2876,17,2880,17,2843,17,2865
1140,14,2883,15,2891,15,2895,12,2855,15,2880
1141,15,2898,15,2906,16,2911,15,2870,15,2895
1142,13,2911,13,2919,13,2924,12,2882,13,2908
1143,16,2927,16,2935,15,2939,15,2897,16,2924
1144,14,2941,8,2943,13,2952,14,2911,13,2937
1145,12,2953,15,2958,15,2967,15,2926,15,2952
1146,10,2963,11,2969,11,2978,11,2937,11,2963
1147,15,2978,15,2984,16,2994,13,2950,16,2979
1148,14,2992,14,2998,9,3003,13,2963,13,2992
1149,15,3007,14,3012,15,3018,14,2977,10,3002
1150,12,3019,12,3024,12,3030,12,2989,12,3014
1151,12,3031,15,3039,12,3042,15,3004,12,3026
1152,13,3044,13,3052,12,3054,13,3017,13,3039
1153,14,3058,14,3066,14,3068,13,3030,11,3050
1154,8,3066,9,3075,8,3076,9,3039,8,3058
1155,16,3082,15,3090,16,3092,16,3055,16,3074
1156,14,3096,14,3104,13,3105,14,3069,13,3087
1157,12,3108,15,3119,12,3117,15,3084,14,3101
1158,9,3117,12,3131,12,3129,11,3095,9,3110
1159,15,3132,14,3145,15,3144,14,3109,15,3125
1160,13,3145,12,3157,12,3156,10,3119,13,3138
1161,13,3158,11,3168,13,3169,14,3133,14,3152
1162,9,3167,10,3178,10,3179,10,3143,10,3162
1163,15,3182,14,3192,15,3194,14,3157,15,3177
1164,12,3194,13,3205,12,3206,13,3170,13,3190
1165,14,3208,13,3218,13,3219,14,3184,14,3204
1166,11,3219,10,3228,11,3230,8,3192,11,3215
1167,13,3232,13,3241,13,3243,13,3205,14,3229
1168,12,3244,12,3253,9,3252,11,3216,9,3238
1169,13,3257,12,3265,13,3265,10,3226,12,3250
1170,5,3262,6,3271,6,3271,3,3229,6,3256
1171,17,3279,17,3288,16,3287,17,3246,17,3273
1172,15,3294,15,3303,15,3302,15,3261,14,3287
1173,16,3310,16,3319,16,3318,15,3276,15,3302
1174,12,3322,12,3331,13,3331,13,3289,12,3314
1175,16,3338,15,3346,16,3347,16,3305,15,3329
1176,10,3348,14,3360,10,3357,13,3318,9,3338
1177,15,3363,14,3374,15,3372,14,3332,15,3353
1178,7,3370,11,3385,11,3383,11,3343,11,3364
1179,16,3386,16,3401,16,3399,12,3355,15,3379
1180,10,3396,13,3414,10,3409,14,3369,14,3393
1181,15,3411,15,3429,14,3423,15,3384,15,3408
1182,12,3423,12,3441,12,3435,12,3396,7,3415
1183,11,3434,15,3456,15,3450,14,3410,14,3429
1184,13,3447,13,3469,9,3459,13,3423,12,3441
1185,14,3461,14,3483,14,3473,10,3433,14,3455
1186,9,3470,9,3492,8,3481,9,3442,8,3463
1187,15,3485,16,3508,15,3496,16,3458,16,3479
1188,13,3498,13,3521,14,3510,13,3471,13,3492
1189,15,3513,15,3536,14,3524,14,3485,15,3507
1190,12,3525,12,3548,12,3536,12,3497,6,3513
1191,15,3540,15,3563,15,3551,15,3512,15,3528
1192,13,3553,13,3576,13,3564,13,3525,13,3541
1193,13,3566,10,3586,14,3578,14,3539,13,3554
1194,9,3575,10,3596,9,3587,10,3549,10,3564
1195,15,3590,15,3611,15,3602,15,3564,15,3579
1196,13,3603,12,3623,13,3615,12,3576,13,3592
1197,14,3617,14,3637,14,3629,14,3590,13,3605
1198,11,3628,10,3647,11,3640,11,3601,10,3615
1199,10,3638,13,3660,14,3654,14,3615,14,3629
1200,12,3650,11,3671,11,3665,12,3627,11,3640
1201,13,3663,13,3684,12,3677,13,3640,9,3649
1202,7,3670,7,3691,7,3684,7,3647,7,3656
1203,16,3686,15,3706,10,3694,16,3663,16,3672
1204,13,3699,13,3719,13,3707,14,3677,13,3685
1205,15,3714,15,3734,14,3721,15,3692,15,3700
1206,12,3726,5,3739,12,3733,11,3703,11,3711
1207,15,3741,15,3754,15,3748,15,3718,15,3726
1208,13,3754,12,3766,12,3760,13,3731,13,3739
1209,14,3768,13,3779,13,3773,13,3744,14,3753
1210,9,3777,10,3789,10,3783,10,3754,9,3762
1211,15,3792,15,3804,14,3797,15,3769,14,3776
1212,13,3805,13,3817,12,3809,13,3782,13,3789
1213,14,3819,14,3831,13,3822,14,3796,14,3803
1214,11,3830,11,3842,11,3833,10,3806,11,3814
1215,14,3844,14,3856,13,3846,14,3820,14,3828
1216,11,3855,12,3868,12,3858,12,3832,12,3840
1217,12,3867,12,3880,13,3871,13,3845,13,3853
1218,8,3875,8,3888,7,3878,7,3852,7,3860
1219,14,3889,15,3903,14,3892,15,3867,15,3875
1220,13,3902,12,3915,12,3904,12,3879,12,3887
1221,13,3915,14,3929,14,3918,14,3893,13,3900
1222,11,3926,10,3939,10,3928,11,3904,11,3911
1223,13,3939,14,3953,14,3942,14,3918,14,3925
1224,11,3950,12,3965,12,3954,12,3930,12,3937
1225,13,3963,12,3977,13,3967,13,3943,13,3950
1226,8,3971,9,3986,9,3976,9,3952,9,3959
1227,14,3985,13,3999,13,3989,13,3965,13,3972
1228,11,3996,12,4011,11,4000,12,3977,11,3983
1229,13,4009,12,4023,13,4013,12,3989,13,3996
1230,9,4018,10,4033,9,4022,9,3998,10,4006
1231,13,4031,12,4045,13,4035,13,4011,13,4019
1232,10,4041,10,4055,10,4045,10,4021,11,4030
1233,12,4053,12,4067,12,4057,12,4033,11,4041
1234,3,4056,3,4070,3,4060,3,4036,3,4044
1235,18,4074,18,4088,16,4076,18,4054,14,4058
1236,13,4087,11,4099,14,4090,16,4070,16,4074
1237,17,4104,10,4109,15,4105,13,4083,17,4091
1238,14,4118,11,4120,14,4119,14,4097,14,4105
1239,17,4135,15,4135,17,4136,15,4112,17,4122
1240,15,4150,13,4148,12,4148,15,4127,13,4135
1241,16,4166,16,4164,13,4161,16,4143,16,4151
1242,12,4178,12,4176,12,4173,12,4155,12,4163
1243,14,4192,17,4193,15,4188,17,4172,17,4180
1244,15,4207,15,4208,11,4199,15,4187,15,4195
1245,14,4221,16,4224,16,4215,14,4201,16,4211
1246,10,4231,13,4237,13,4228,13,4214,13,4224
1247,16,4247,16,4253,16,4244,16,4230,16,4240
1248,14,4261,11,4264,14,4258,14,4244,14,4254
1249,15,4276,15,4279,15,4273,15,4259,12,4266
1250,8,4284,10,4289,8,4281,10,4269,10,4276
1251,15,4299,17,4306,15,4296,17,4286,17,4293
1252,15,4314,13,4319,13,4309,12,4298,15,4308
1253,16,4330,14,4333,16,4325,14,4312,16,4324
1254,13,4343,10,4343,13,4338,13,4325,10,4334
1255,12,4355,16,4359,12,4350,16,4341,16,4350
1256,14,4369,11,4370,14,4364,12,4353,11,4361
1257,15,4384,15,4385,15,4379,15,4368,15,4376
1258,5,4389,11,4396,11,4390,11,4379,9,4385
1259,13,4402,14,4410,16,4406,16,4395,16,4401
1260,11,4413,14,4424,12,4418,11,4406,14,4415
1261,15,4428,13,4437,15,4433,15,4421,13,4428
1262,10,4438,12,4449,12,4445,12,4433,12,4440
1263,15,4453,15,4464,13,4458,7,4440,15,4455
1264,10,4463,13,4477,10,4468,11,4451,13,4468
1265,14,4477,14,4491,14,4482,12,4463,12,4480
1266,6,4483,8,4499,5,4487,8,4471,8,4488
1267,17,4500,17,4516,15,4502,15,4486,12,4500
1268,15,4515,15,4531,15,4517,15,4501,15,4515
1269,16,4531,16,4547,16,4533,16,4517,13,4528
1270,13,4544,6,4553,13,4546,13,4530,11,4539
1271,14,4558,16,4569,16,4562,16,4546,16,4555
1272,12,4570,14,4583,14,4576,14,4560,14,4569
1273,15,4585,12,4595,15,4591,15,4575,15,4584
1274,11,4596,11,4606,11,4602,11,4586,8,4592
1275,16,4612,16,4622,16,4618,16,4602,16,4608
1276,14,4626,11,4633,9,4627,14,4616,14,4622
1277,13,4639,15,4648,15,4642,15,4631,15,4637
1278,12,4651,12,4660,12,4654,12,4643,9,4646
1279,12,4663,15,4675,15,4669,15,4658,15,4661
1280,13,4676,13,4688,13,4682,11,4669,11,4672
1281,11,4687,14,4702,11,4693,14,4683,14,4686
1282,9,4696,7,4709,9,4702,9,4692,9,4695
1283,14,4710,16,4725,16,4718,16,4708,16,4711
1284,14,4724,14,4739,14,4732,14,4722,14,4725
1285,15,4739,13,4752,15,4747,15,4737,15,4740
1286,12,4751,9,4761,10,4757,12,4749,12,4752
1287,12,4763,15,4776,15,4772,15,4764,13,4765
1288,13,4776,13,4789,11,4783,13,4777,13,4778
1289,14,4790,14,4803,14,4797,14,4791,14,4792
1290,10,4800,10,4813,10,4807,10,4801,10,4802
1291,13,4813,15,4828,15,4822,13,4814,15,4817
1292,13,4826,11,4839,13,4835,13,4827,11,4828
1293,11,4837,12,4851,14,4849,14,4841,12,4840
1294,9,4846,9,4860,11,4860,9,4850,11,4851
1295,14,4860,14,4874,14,4874,14,4864,11,4862
1296,12,4872,12,4886,10,4884,12,4876,12,4874
1297,13,4885,13,4899,13,4897,11,4887,13,4887
1298,6,4891,6,4905,6,4903,6,4893,6,4893
1299,13,4904,17,4922,17,4920,15,4908,17,4910
1300,15,4919,15,4937,15,4935,13,4921,15,4925
1301,14,4933,16,4953,16,4951,11,4932,16,4941
1302,13,4946,9,4962,13,4964,13,4945,13,4954
1303,16,4962,14,4976,14,4978,12,4957,12,4966
1304,14,4976,14,4990,14,4992,10,4967,12,4978
1305,13,4989,13,5003,15,5007,15,4982,15,4993
1306,11,5000,11,5014,9,5016,11,4993,5,4998
1307,14,5014,16,5030,16,5032,14,5007,14,5012
1308,14,5028,14,5044,14,5046,14,5021,14,5026
1309,15,5043,15,5059,15,5061,13,5034,15,5041
1310,10,5053,8,5067,12,5073,12,5046,12,5053
1311,13,5066,15,5082,15,5088,13,5059,13,5066
1312,11,5077,13,5095,13,5101,13,5072,13,5079
1313,14,5091,12,5107,12,5113,14,5086,14,5093
1314,9,5100,4,5111,9,5122,9,5095,9,5102
1315,16,5116,14,5125,14,5136,14,5109,16,5118
1316,12,5128,14,5139,14,5150,14,5123,14,5132
1317,15,5143,15,5154,13,5163,15,5138,13,5145
1318,12,5155,12,5166,12,5175,10,5148,12,5157
1319,13,5168,15,5181,15,5190,15,5163,15,5172
1320,11,5179,11,5192,13,5203,13,5176,13,5185
1321,14,5193,14,5206,12,5215,14,5190,12,5197
1322,10,5203,10,5216,10,5225,10,5200,10,5207
1323,15,5218,15,5231,13,5238,15,5215,11,5218
1324,13,5231,11,5242,13,5251,13,5228,13,5231
1325,14,5245,12,5254,14,5265,12,5240,14,5245
1326,11,5256,11,5265,11,5276,11,5251,9,5254
1327,14,5270,14,5279,14,5290,14,5265,12,5266
1328,10,5280,12,5291,12,5302,10,5275,12,5278
1329,13,5293,13,5304,13,5315,13,5288,11,5289
1330,7,5300,7,5311,7,5322,7,5295,7,5296
1331,16,5316,16,5327,14,5336,16,5311,16,5312
1332,12,5328,8,5335,14,5350,14,5325,12,5324
1333,15,5343,15,5350,15,5365,15,5340,15,5339
1334,12,5355,12,5362,10,5375,12,5352,12,5351
1335,15,5370,15,5377,15,5390,15,5367,15,5366
1336,13,5383,13,5390,7,5397,13,5380,11,5377
1337,14,5397,14,5404,14,5411,14,5394,12,5389
1338,10,5407,10,5414,10,5421,8,5402,10,5399
1339,15,5422,15,5429,15,5436,15,5417,15,5414
1340,13,5435,13,5442,13,5449,13,5430,11,5425
1341,14,5449,14,5456,12,5461,14,5444,14,5439
1342,11,5460,9,5465,11,5472,6,5450,11,5450
1343,14,5474,14,5479,14,5486,14,5464,14,5464
1344,12,5486,10,5489,10,5496,12,5476,12,5476
1345,13,5499,13,5502,13,5509,13,5489,13,5489
1346,6,5505,8,5510,8,5517,8,5497,8,5497
1347,15,5520,15,5525,15,5532,15,5512,13,5510
1348,13,5533,13,5538,11,5543,13,5525,13,5523
1349,14,5547,14,5552,14,5557,14,5539,14,5537
1350,11,5558,11,5563,11,5568,11,5550,11,5548
1351,14,5572,14,5577,14,5582,14,5564,14,5562
1352,12,5584,10,5587,10,5592,12,5576,12,5574
1353,13,5597,13,5600,13,5605,11,5587,13,5587
1354,9,5606,9,5609,9,5614,9,5596,9,5596
1355,14,5620,12,5621,14,5628,14,5610,14,5610
1356,12,5632,12,5633,12,5640,12,5622,12,5622
1357,13,5645,13,5646,13,5653,13,5635,13,5635
1358,10,5655,10,5656,8,5661,10,5645,8,5643
1359,13,5668,11,5667,11,5672,11,5656,13,5656
1360,11,5679,11,5678,11,5683,11,5667,11,5667
1361,12,5691,12,5690,12,5695,10,5677,12,5679
1362,4,5695,4,5694,2,5697,4,5681,4,5683
1363,17,5712,14,5708,13,5710,17,5698,13,5696
1364,15,5727,15,5723,15,5725,12,5710,15,5711
1365,16,5743,16,5739,16,5741,16,5726,16,5727
1366,13,5756,13,5752,13,5754,8,5734,13,5740
1367,16,5772,16,5768,16,5770,16,5750,16,5756
1368,14,5786,14,5782,14,5784,14,5764,14,5770
1369,15,5801,15,5797,15,5799,15,5779,15,5785
1370,11,5812,11,5808,8,5807,11,5790,11,5796
1371,16,5828,16,5824,16,5823,16,5806,16,5812
1372,14,5842,14,5838,14,5837,9,5815,6,5818
1373,15,5857,11,5849,15,5852,15,5830,15,5833
1374,12,5869,12,5861,12,5864,12,5842,9,5842
1375,15,5884,15,5876,15,5879,15,5857,15,5857
1376,13,5897,13,5889,13,5892,13,5870,13,5870
1377,14,5911,14,5903,14,5906,14,5884,14,5884
1378,6,5917,9,5912,9,5915,9,5893,9,5893
1379,16,5933,13,5925,16,5931,12,5905,16,5909
1380,14,5947,14,5939,14,5945,14,5919,14,5923
1381,15,5962,15,5954,15,5960,15,5934,15,5938
1382,12,5974,12,5966,12,5972,12,5946,12,5950
1383,15,5989,15,5981,15,5987,15,5961,12,5962
1384,13,6002,13,5994,13,6000,13,5974,13,5975
1385,14,6016,14,6008,14,6014,14,5988,14,5989
1386,7,6023,10,6018,10,6024,10,5998,10,5999
1387,15,6038,12,6030,15,6039,15,6013,15,6014
1388,13,6051,13,6043,13,6052,10,6023,13,6027
1389,14,6065,14,6057,14,6066,14,6037,14,6041
1390,8,6073,11,6068,11,6077,11,6048,7,6048
1391,11,6084,14,6082,14,6091,11,6059,14,6062
1392,12,6096,12,6094,12,6103,12,6071,12,6074
1393,13,6109,13,6107,13,6116,13,6084,13,6087
1394,7,6116,7,6114,7,6123,7,6091,7,6094
1395,16,6132,13,6127,16,6139,13,6104,16,6110
1396,14,6146,9,6136,14,6153,14,6118,11,6121
1397,15,6161,15,6151,15,6168,12,6130,15,6136
1398,12,6173,12,6163,12,6180,12,6142,9,6145
1399,12,6185,15,6178,15,6195,15,6157,15,6160
1400,10,6195,13,6191,13,6208,13,6170,10,6170
1401,14,6209,14,6205,14,6222,14,6184,14,6184
1402,10,6219,10,6215,10,6232,10,6194,10,6194
1403,15,6234,15,6230,12,6244,15,6209,12,6206
1404,13,6247,13,6243,10,6254,10,6219,13,6219
1405,14,6261,14,6257,11,6265,14,6233,14,6233
1406,11,6272,8,6265,8,6273,11,6244,11,6244
1407,14,6286,14,6279,14,6287,14,6258,14,6258
1408,12,6298,12,6291,12,6299,12,6270,9,6267
1409,13,6311,13,6304,13,6312,13,6283,8,6275
1410,5,6316,8,6312,8,6320,8,6291,8,6283
1411,15,6331,15,6327,9,6329,15,6306,15,6298
1412,13,6344,10,6337,13,6342,13,6319,13,6311
1413,14,6358,14,6351,14,6356,14,6333,14,6325
1414,11,6369,11,6362,11,6367,11,6344,11,6336
1415,14,6383,14,6376,14,6381,14,6358,14,6350
1416,12,6395,9,6385,12,6393,12,6370,12,6362
1417,13,6408,13,6398,13,6406,13,6383,13,6375
1418,9,6417,9,6407,9,6415,9,6392,9,6384
1419,14,6431,14,6421,14,6429,14,6406,14,6398
1420,12,6443,12,6433,12,6441,9,6415,12,6410
1421,10,6453,13,6446,10,6451,13,6428,13,6423
1422,10,6463,10,6456,10,6461,10,6438,10,6433
1423,13,6476,13,6469,13,6474,13,6451,10,6443
1424,11,6487,11,6480,11,6485,11,6462,11,6454
1425,12,6499,12,6492,12,6497,12,6474,12,6466
1426,5,6504,5,6497,5,6502,5,6479,5,6471
1427,16,6520,16,6513,16,6518,16,6495,16,6487
1428,14,6534,14,6527,14,6532,14,6509,14,6501
1429,15,6549,9,6536,11,6543,15,6524,15,6516
1430,12,6561,12,6548,12,6555,12,6536,8,6524
1431,15,6576,15,6563,15,6570,15,6551,15,6539
1432,13,6589,13,6576,13,6583,13,6564,13,6552
1433,14,6603,14,6590,14,6597,14,6578,14,6566
1434,10,6613,10,6600,6,6603,10,6588,10,6576
1435,15,6628,15,6615,15,6618,15,6603,15,6591
1436,13,6641,9,6624,13,6631,13,6616,13,6604
1437,14,6655,14,6638,14,6645,14,6630,14,6618
1438,11,6666,11,6649,11,6656,11,6641,11,6629
1439,14,6680,14,6663,14,6670,14,6655,14,6643
1440,12,6692,12,6675,12,6682,8,6663,12,6655
1441,9,6701,9,6684,13,6695,13,6676,13,6668
1442,8,6709,8,6692,8,6703,8,6684,8,6676
1443,15,6724,15,6707,15,6718,15,6699,15,6691
1444,13,6737,13,6720,13,6731,13,6712,13,6704
1445,14,6751,14,6734,14,6745,14,6726,14,6718
1446,11,6762,11,6745,7,6752,11,6737,11,6729
1447,14,6776,14,6759,14,6766,14,6751,14,6743
1448,12,6788,12,6771,12,6778,12,6763,12,6755
1449,13,6801,13,6784,7,6785,13,6776,13,6768
1450,5,6806,9,6793,9,6794,9,6785,9,6777
1451,14,6820,14,6807,14,6808,14,6799,14,6791
1452,12,6832,12,6819,12,6820,12,6811,12,6803
1453,13,6845,13,6832,9,6829,13,6824,13,6816
1454,10,6855,10,6842,10,6839,10,6834,10,6826
1455,13,6868,13,6855,13,6852,13,6847,13,6839
1456,11,6879,11,6866,11,6863,11,6858,11,6850
1457,12,6891,12,6878,12,6875,12,6870,12,6862
1458,6,6897,6,6884,2,6877,6,6876,2,6864
1459,15,6912,15,6899,15,6892,15,6891,15,6879
1460,13,6925,13,6912,13,6905,13,6904,13,6892
1461,14,6939,14,6926,14,6919,14,6918,14,6906
1462,11,6950,11,6937,11,6930,11,6929,11,6917
1463,14,6964,14,6951,14,6944,14,6943,14,6931
1464,12,6976,12,6963,12,6956,12,6955,12,6943
1465,13,6989,13,6976,13,6969,7,6962,13,6956
1466,9,6998,9,6985,9,6978,9,6971,9,6965
1467,14,7012,14,6999,14,6992,14,6985,14,6979
1468,12,7024,12,7011,12,7004,12,6997,12,6991
1469,13,7037,13,7024,13,7017,13,7010,13,7004
1470,10,7047,10,7034,10,7027,10,7020,10,7014
1471,13,7060,13,7047,13,7040,13,7033,13,7027
1472,11,7071,11,7058,11,7051,11,7044,11,7038
1473,12,7083,12,7070,12,7063,12,7056,12,7050
1474,7,7090,7,7077,7,7070,7,7063,7,7057
1475,14,7104,14,7091,14,7084,14,7077,14,7071
1476,12,7116,12,7103,12,7096,12,7089,12,7083
1477,13,7129,13,7116,13,7109,13,7102,13,7096
1478,10,7139,10,7126,10,7119,10,7112,10,7106
1479,13,7152,13,7139,13,7132,13,7125,13,7119
1480,11,7163,11,7150,11,7143,11,7136,11,7130
1481,12,7175,12,7162,12,7155,12,7148,12,7142
1482,8,7183,8,7170,8,7163,8,7156,8,7150
1483,13,7196,13,7183,13,7176,13,7169,13,7163
1484,11,7207,11,7194,11,7187,11,7180,11,7174
1485,12,7219,12,7206,12,7199,12,7192,12,7186
1486,9,7228,9,7215,9,7208,9,7201,9,7195
1487,12,7240,12,7227,12,7220,12,7213,12,7207
1488,10,7250,10,7237,10,7230,10,7223,10,7217
1489,11,7261,11,7248,11,7241,11,7234,11,7228
1490,1,7262,1,7249,1,7242,1,7235,1,7229
1491,16,7278,17,7266,17,7259,17,7252,17,7246
1492,14,7292,15,7281,15,7274,15,7267,15,7261
1493,12,7304,16,7297,16,7290,15,7282,15,7276
1494,12,7316,12,7309,13,7303,13,7295,12,7288
1495,16,7332,16,7325,16,7319,16,7311,14,7302
1496,14,7346,14,7339,13,7332,14,7325,14,7316
1497,15,7361,15,7354,15,7347,14,7339,15,7331
1498,11,7372,11,7365,11,7358,11,7350,11,7342
1499,16,7388,16,7381,16,7374,16,7366,16,7358
1500,11,7399,13,7394,14,7388,13,7379,14,7372
1501,14,7413,14,7408,15,7403,15,7394,15,7387
1502,12,7425,11,7419,12,7415,12,7406,9,7396
1503,14,7439,15,7434,15,7430,15,7421,13,7409
1504,12,7451,13,7447,13,7443,11,7432,13,7422
1505,12,7463,14,7461,12,7455,12,7444,14,7436
1506,6,7469,9,7470,9,7464,8,7452,8,7444
1507,16,7485,14,7484,16,7480,15,7467,16,7460
1508,13,7498,11,7495,12,7492,14,7481,14,7474
1509,15,7513,15,7510,14,7506,13,7494,15,7489
1510,11,7524,12,7522,12,7518,11,7505,12,7501
1511,15,7539,14,7536,15,7533,15,7520,15,7516
1512,12,7551,12,7548,12,7545,11,7531,12,7528
1513,14,7565,13,7561,13,7558,14,7545,11,7539
1514,9,7574,10,7571,10,7568,10,7555,8,7547
1515,15,7589,14,7585,13,7581,15,7570,13,7560
1516,13,7602,13,7598,10,7591,11,7581,13,7573
1517,12,7614,14,7612,13,7604,13,7594,14,7587
1518,10,7624,10,7622,11,7615,9,7603,11,7598
1519,13,7637,14,7636,14,7629,14,7617,14,7612
1520,12,7649,12,7648,12,7641,11,7628,11,7623
1521,13,7662,12,7660,12,7653,13,7641,12,7635
1522,5,7667,5,7665,7,7660,7,7648,7,7642
1523,16,7683,15,7680,16,7676,16,7664,12,7654
1524,14,7697,14,7694,14,7690,14,7678,9,7663
1525,13,7710,14,7708,14,7704,15,7693,14,7677
1526,12,7722,11,7719,12,7716,11,7704,11,7688
1527,10,7732,15,7734,15,7731,13,7717,13,7701
1528,11,7743,13,7747,12,7743,13,7730,13,7714
1529,14,7757,14,7761,14,7757,14,7744,14,7728
1530,10,7767,8,7769,9,7766,10,7754,10,7738
1531,11,7778,13,7782,11,7777,15,7769,14,7752
1532,12,7790,13,7795,13,7790,13,7782,13,7765
1533,14,7804,14,7809,14,7804,13,7795,13,7778
1534,11,7815,10,7819,9,7813,11,7806,11,7789
1535,13,7828,14,7833,14,7827,13,7819,13,7802
1536,12,7840,11,7844,10,7837,12,7831,12,7814
1537,11,7851,12,7856,12,7849,12,7843,12,7826
1538,8,7859,7,7863,8,7857,8,7851,7,7833
1539,15,7874,15,7878,14,7871,15,7866,13,7846
1540,13,7887,12,7890,13,7884,13,7879,7,7853
1541,14,7901,14,7904,13,7897,12,7891,13,7866
1542,10,7911,9,7913,11,7908,11,7902,11,7877
1543,13,7924,14,7927,13,7921,14,7916,14,7891
1544,12,7936,10,7937,10,7931,12,7928,10,7901
1545,11,7947,13,7950,11,7942,13,7941,13,7914
1546,8,7955,8,7958,8,7950,8,7949,9,7923
1547,13,7968,14,7972,14,7964,14,7963,14,7937
1548,12,7980,12,7984,12,7976,12,7975,11,7948
1549,13,7993,13,7997,11,7987,7,7982,13,7961
1550,10,8003,10,8007,10,7997,10,7992,8,7969
1551,11,8014,13,8020,12,8009,13,8005,13,7982
1552,11,8025,11,8031,11,8020,9,8014,11,7993
1553,12,8037,12,8043,12,8032,12,8026,11,8004
1554,3,8040,5,8048,5,8037,3,8029,5,8009
1555,15,8055,13,8061,16,8053,16,8045,16,8025
1556,14,8069,14,8075,14,8067,13,8058,11,8036
1557,15,8084,15,8090,15,8082,15,8073,15,8051
1558,11,8095,12,8102,8,8090,6,8079,11,8062
1559,15,8110,15,8117,15,8105,15,8094,12,8074
1560,13,8123,13,8130,13,8118,13,8107,13,8087
1561,14,8137,11,8141,13,8131,14,8121,14,8101
1562,9,8146,10,8151,10,8141,9,8130,10,8111
1563,11,8157,14,8165,14,8155,15,8145,15,8126
1564,12,8169,13,8178,12,8167,13,8158,13,8139
1565,14,8183,13,8191,10,8177,8,8166,14,8153
1566,11,8194,10,8201,11,8188,11,8177,7,8160
1567,14,8208,14,8215,13,8201,14,8191,14,8174
1568,12,8220,12,8227,11,8212,12,8203,11,8185
1569,12,8232,13,8240,12,8224,13,8216,13,8198
1570,8,8240,8,8248,8,8232,8,8224,8,8206
1571,15,8255,14,8262,14,8246,15,8239,14,8220
1572,13,8268,13,8275,12,8258,10,8249,13,8233
