Operation,Experiment_1_Comparisons,Experiment_1_Cumulative,Experiment_2_Comparisons,Experiment_2_Cumulative,Experiment_3_Comparisons,Experiment_3_Cumulative,Experiment_4_Comparisons,Experiment_4_Cumulative,Experiment_5_Comparisons,Experiment_5_Cumulative
1573,11,8279,8,8283,14,8272,14,8263,14,8247
1574,11,8290,11,8294,10,8282,11,8274,11,8258
1575,14,8304,13,8307,13,8295,14,8288,13,8271
1576,12,8316,11,8318,12,8307,12,8300,12,8283
1577,12,8328,12,8330,13,8320,13,8313,13,8296
1578,8,8336,9,8339,9,8329,8,8321,8,8304
1579,13,8349,14,8353,13,8342,14,8335,13,8317
1580,12,8361,12,8365,12,8354,12,8347,11,8328
1581,13,8374,7,8372,12,8366,13,8360,12,8340
1582,10,8384,10,8382,10,8376,9,8369,10,8350
1583,12,8396,12,8394,12,8388,13,8382,12,8362
1584,11,8407,11,8405,11,8399,10,8392,10,8372
1585,11,8418,12,8417,12,8411,12,8404,12,8384
1586,5,8423,6,8423,3,8414,5,8409,3,8387
1587,14,8437,15,8438,14,8428,14,8423,14,8401
1588,8,8445,8,8446,13,8441,13,8436,12,8413
1589,13,8458,14,8460,14,8455,10,8446,13,8426
1590,10,8468,11,8471,11,8466,11,8457,11,8437
1591,14,8482,10,8481,13,8479,13,8470,14,8451
1592,11,8493,12,8493,12,8491,12,8482,12,8463
1593,13,8506,12,8505,13,8504,12,8494,12,8475
1594,8,8514,8,8513,9,8513,9,8503,9,8484
1595,14,8528,13,8526,14,8527,14,8517,14,8498
1596,12,8540,12,8538,12,8539,11,8528,12,8510
1597,13,8553,13,8551,13,8552,13,8541,13,8523
1598,9,8562,10,8561,9,8561,9,8550,10,8533
1599,13,8575,12,8573,13,8574,13,8563,12,8545
1600,11,8586,11,8584,11,8585,10,8573,11,8556
1601,11,8597,12,8596,12,8597,12,8585,12,8568
1602,7,8604,6,8602,6,8603,7,8592,6,8574
1603,14,8618,13,8615,13,8616,14,8606,13,8587
1604,12,8630,12,8627,12,8628,12,8618,12,8599
1605,13,8643,13,8640,13,8641,12,8630,12,8611
1606,10,8653,9,8649,10,8651,10,8640,10,8621
1607,12,8665,13,8662,13,8664,13,8653,13,8634
1608,11,8676,11,8673,11,8675,11,8664,11,8645
1609,12,8688,12,8685,12,8687,11,8675,11,8656
1610,8,8696,7,8692,7,8694,8,8683,8,8664
1611,13,8709,13,8705,13,8707,12,8695,13,8677
1612,11,8720,11,8716,11,8718,11,8706,10,8687
1613,12,8732,11,8727,12,8730,12,8718,12,8699
1614,9,8741,8,8735,8,8738,8,8726,9,8708
1615,12,8753,12,8747,12,8750,11,8737,12,8720
1616,10,8763,10,8757,10,8760,9,8746,9,8729
1617,11,8774,10,8767,11,8771,10,8756,10,8739
1618,2,8776,3,8770,3,8774,3,8759,2,8741
1619,13,8789,16,8786,16,8790,16,8775,16,8757
1620,12,8801,14,8800,14,8804,14,8789,14,8771
1621,15,8816,13,8813,15,8819,15,8804,15,8786
1622,9,8825,7,8820,12,8831,12,8816,12,8798
1623,13,8838,15,8835,15,8846,15,8831,12,8810
1624,13,8851,13,8848,13,8859,13,8844,13,8823
1625,12,8863,11,8859,14,8873,14,8858,14,8837
1626,8,8871,10,8869,10,8883,10,8868,10,8847
1627,15,8886,13,8882,13,8896,15,8883,15,8862
1628,13,8899,13,8895,13,8909,13,8896,13,8875
1629,11,8910,11,8906,14,8923,14,8910,14,8889
1630,11,8921,11,8917,9,8932,9,8919,11,8900
1631,14,8935,14,8931,14,8946,14,8933,12,8912
1632,12,8947,12,8943,12,8958,12,8945,12,8924
1633,13,8960,13,8956,11,8969,13,8958,13,8937
1634,8,8968,5,8961,8,8977,8,8966,8,8945
1635,15,8983,15,8976,15,8992,15,8981,13,8958
1636,13,8996,13,8989,11,9003,13,8994,13,8971
1637,14,9010,14,9003,14,9017,11,9005,14,8985
1638,8,9018,8,9011,11,9028,11,9016,11,8996
1639,14,9032,14,9025,14,9042,14,9030,12,9008
1640,10,9042,9,9034,12,9054,10,9040,10,9018
1641,13,9055,13,9047,11,9065,11,9051,13,9031
1642,9,9064,7,9054,9,9074,9,9060,9,9040
1643,14,9078,14,9068,14,9088,12,9072,14,9054
1644,12,9090,12,9080,12,9100,12,9084,10,9064
1645,13,9103,13,9093,13,9113,13,9097,13,9077
1646,10,9113,10,9103,10,9123,10,9107,8,9085
1647,13,9126,13,9116,13,9136,11,9118,13,9098
1648,8,9134,8,9124,11,9147,11,9129,9,9107
1649,10,9144,10,9134,12,9159,12,9141,12,9119
1650,6,9150,6,9140,6,9165,6,9147,6,9125
1651,15,9165,10,9150,10,9175,15,9162,13,9138
1652,13,9178,6,9156,11,9186,13,9175,13,9151
1653,12,9190,14,9170,12,9198,12,9187,14,9165
1654,11,9201,11,9181,11,9209,11,9198,11,9176
1655,14,9215,14,9195,14,9223,12,9210,14,9190
1656,12,9227,12,9207,10,9233,12,9222,10,9200
1657,13,9240,11,9218,13,9246,11,9233,13,9213
1658,9,9249,9,9227,9,9255,9,9242,7,9220
1659,12,9261,7,9234,14,9269,14,9256,12,9232
1660,12,9273,12,9246,12,9281,8,9264,12,9244
1661,13,9286,13,9259,13,9294,11,9275,11,9255
1662,10,9296,6,9265,10,9304,10,9285,10,9265
1663,11,9307,11,9276,13,9317,13,9298,13,9278
1664,11,9318,11,9287,11,9328,9,9307,11,9289
1665,10,9328,12,9299,12,9340,12,9319,12,9301
1666,5,9333,7,9306,7,9347,7,9326,7,9308
1667,12,9345,12,9318,14,9361,14,9340,14,9322
1668,12,9357,12,9330,10,9371,7,9347,10,9332
1669,13,9370,13,9343,13,9384,13,9360,13,9345
1670,10,9380,10,9353,10,9394,10,9370,8,9353
1671,13,9393,13,9366,13,9407,11,9381,13,9366
1672,11,9404,11,9377,9,9416,11,9392,11,9377
1673,12,9416,12,9389,12,9428,12,9404,12,9389
1674,8,9424,8,9397,3,9431,8,9412,8,9397
1675,13,9437,13,9410,13,9444,13,9425,13,9410
1676,11,9448,11,9421,11,9455,11,9436,9,9419
1677,12,9460,12,9433,12,9467,12,9448,12,9431
1678,9,9469,7,9440,9,9476,9,9457,7,9438
1679,12,9481,12,9452,12,9488,12,9469,12,9450
1680,10,9491,10,9462,10,9498,10,9479,10,9460
1681,9,9500,11,9473,9,9507,11,9490,11,9471
1682,4,9504,4,9477,4,9511,4,9494,4,9475
1683,15,9519,15,9492,15,9526,15,9509,15,9490
1684,13,9532,13,9505,13,9539,13,9522,13,9503
1685,14,9546,14,9519,11,9550,14,9536,9,9512
1686,11,9557,11,9530,11,9561,11,9547,11,9523
1687,11,9568,14,9544,14,9575,10,9557,14,9537
1688,12,9580,12,9556,12,9587,8,9565,12,9549
1689,13,9593,13,9569,13,9600,10,9575,13,9562
1690,9,9602,9,9578,6,9606,9,9584,9,9571
1691,11,9613,14,9592,14,9620,11,9595,14,9585
1692,12,9625,12,9604,12,9632,12,9607,12,9597
1693,10,9635,13,9617,13,9645,10,9617,13,9610
1694,10,9645,10,9627,10,9655,7,9624,10,9620
1695,13,9658,13,9640,13,9668,10,9634,13,9633
1696,11,9669,11,9651,7,9675,11,9645,11,9644
1697,12,9681,12,9663,12,9687,12,9657,12,9656
1698,7,9688,7,9670,7,9694,7,9664,7,9663
1699,8,9696,14,9684,14,9708,14,9678,14,9677
1700,12,9708,5,9689,12,9720,12,9690,12,9689
1701,13,9721,13,9702,13,9733,13,9703,10,9699
1702,10,9731,10,9712,10,9743,10,9713,10,9709
1703,10,9741,10,9722,13,9756,13,9726,13,9722
1704,11,9752,11,9733,11,9767,11,9737,11,9733
1705,12,9764,9,9742,12,9779,12,9749,12,9745
1706,8,9772,8,9750,8,9787,8,9757,8,9753
1707,13,9785,13,9763,13,9800,13,9770,13,9766
1708,11,9796,11,9774,11,9811,11,9781,11,9777
1709,12,9808,9,9783,12,9823,12,9793,12,9789
1710,9,9817,9,9792,6,9829,9,9802,9,9798
1711,12,9829,12,9804,12,9841,12,9814,12,9810
1712,10,9839,7,9811,10,9851,10,9824,10,9820
1713,8,9847,11,9822,11,9862,11,9835,11,9831
1714,5,9852,5,9827,5,9867,5,9840,5,9836
1715,14,9866,14,9841,14,9881,14,9854,14,9850
1716,12,9878,12,9853,12,9893,12,9866,12,9862
1717,8,9886,13,9866,13,9906,13,9879,13,9875
1718,10,9896,10,9876,10,9916,10,9889,10,9885
1719,9,9905,13,9889,13,9929,13,9902,13,9898
1720,11,9916,7,9896,11,9940,11,9913,11,9909
1721,12,9928,12,9908,12,9952,12,9925,12,9921
1722,8,9936,8,9916,8,9960,8,9933,8,9929
1723,13,9949,13,9929,13,9973,13,9946,13,9942
1724,11,9960,11,9940,11,9984,11,9957,11,9953
1725,12,9972,12,9952,12,9996,12,9969,12,9965
1726,9,9981,9,9961,9,10005,9,9978,9,9974
1727,12,9993,12,9973,8,10013,12,9990,12,9986
1728,10,10003,6,9979,3,10016,10,10000,10,9996
1729,7,10010,11,9990,11,10027,11,10011,11,10007
1730,6,10016,6,9996,6,10033,6,10017,6,10013
1731,13,10029,13,10009,13,10046,13,10030,13,10026
1732,11,10040,11,10020,11,10057,11,10041,11,10037
1733,12,10052,12,10032,12,10069,12,10053,12,10049
1734,9,10061,9,10041,9,10078,9,10062,9,10058
1735,12,10073,12,10053,12,10090,12,10074,12,10070
1736,10,10083,10,10063,10,10100,10,10084,10,10080
1737,11,10094,11,10074,11,10111,11,10095,11,10091
1738,7,10101,7,10081,7,10118,7,10102,7,10098
1739,12,10113,12,10093,12,10130,12,10114,12,10110
1740,10,10123,10,10103,10,10140,10,10124,10,10120
1741,11,10134,11,10114,11,10151,11,10135,11,10131
1742,8,10142,8,10122,8,10159,8,10143,8,10139
1743,11,10153,11,10133,11,10170,11,10154,11,10150
1744,9,10162,9,10142,9,10179,9,10163,9,10159
1745,10,10172,10,10152,10,10189,10,10173,10,10169
1746,1,10173,1,10153,1,10190,1,10174,1,10170
1747,15,10188,14,10167,13,10203,15,10189,15,10185
1748,13,10201,13,10180,10,10213,12,10201,12,10197
1749,13,10214,14,10194,13,10226,14,10215,13,10210
1750,9,10223,8,10202,8,10234,11,10226,7,10217
1751,14,10237,14,10216,14,10248,12,10238,14,10231
1752,12,10249,11,10227,12,10260,12,10250,10,10241
1753,12,10261,9,10236,13,10273,13,10263,12,10253
1754,8,10269,9,10245,8,10281,8,10271,9,10262
1755,14,10283,11,10256,14,10295,14,10285,14,10276
1756,11,10294,12,10268,10,10305,12,10297,12,10288
1757,13,10307,12,10280,13,10318,13,10310,13,10301
1758,10,10317,7,10287,9,10327,10,10320,7,10308
1759,11,10328,13,10300,12,10339,12,10332,12,10320
1760,11,10339,10,10310,11,10350,11,10343,11,10331
1761,12,10351,11,10321,11,10361,12,10355,11,10342
1762,7,10358,7,10328,6,10367,6,10361,7,10349
1763,10,10368,14,10342,14,10381,7,10368,14,10363
1764,12,10380,8,10350,11,10392,12,10380,7,10370
1765,13,10393,12,10362,11,10403,12,10392,13,10383
1766,10,10403,10,10372,10,10413,5,10397,10,10393
1767,13,10416,12,10384,13,10426,13,10410,13,10406
1768,7,10423,10,10394,11,10437,9,10419,11,10417
1769,12,10435,12,10406,11,10448,10,10429,12,10429
1770,8,10443,8,10414,8,10456,8,10437,8,10437
1771,13,10456,8,10422,12,10468,11,10448,13,10450
1772,11,10467,11,10433,11,10479,10,10458,11,10461
1773,10,10477,12,10445,12,10491,12,10470,12,10473
1774,9,10486,8,10453,7,10498,8,10478,8,10481
1775,12,10498,11,10464,12,10510,12,10490,11,10492
1776,10,10508,10,10474,9,10519,8,10498,9,10501
1777,10,10518,9,10483,11,10530,10,10508,11,10512
1778,5,10523,4,10487,5,10535,5,10513,5,10517
1779,14,10537,14,10501,14,10549,14,10527,14,10531
1780,12,10549,12,10513,12,10561,9,10536,12,10543
1781,6,10555,12,10525,13,10574,13,10549,13,10556
1782,9,10564,10,10535,10,10584,10,10559,10,10566
1783,13,10577,13,10548,13,10597,13,10572,13,10579
1784,11,10588,10,10558,11,10608,11,10583,11,10590
1785,11,10599,9,10567,9,10617,8,10591,11,10601
1786,7,10606,5,10572,7,10624,8,10599,7,10608
1787,13,10619,12,10584,13,10637,13,10612,13,10621
1788,10,10629,11,10595,11,10648,10,10622,11,10632
1789,12,10641,12,10607,11,10659,12,10634,7,10639
1790,9,10650,9,10616,9,10668,9,10643,9,10648
1791,12,10662,11,10627,12,10680,12,10655,12,10660
1792,10,10672,10,10637,9,10689,9,10664,7,10667
1793,10,10682,11,10648,10,10699,10,10674,10,10677
1794,6,10688,5,10653,6,10705,6,10680,6,10683
1795,12,10700,12,10665,13,10718,13,10693,13,10696
1796,11,10711,11,10676,11,10729,10,10703,11,10707
1797,12,10723,8,10684,12,10741,11,10714,12,10719
1798,9,10732,9,10693,9,10750,9,10723,8,10727
1799,12,10744,12,10705,12,10762,11,10734,12,10739
1800,10,10754,9,10714,9,10771,9,10743,9,10748
1801,10,10764,10,10724,10,10781,10,10753,11,10759
1802,6,10770,7,10731,6,10787,6,10759,6,10765
1803,11,10781,12,10743,12,10799,11,10770,12,10777
1804,9,10790,9,10752,9,10808,9,10779,9,10786
1805,11,10801,11,10763,11,10819,11,10790,11,10797
1806,8,10809,7,10770,8,10827,8,10798,8,10805
1807,11,10820,10,10780,11,10838,10,10808,11,10816
1808,8,10828,9,10789,9,10847,9,10817,9,10825
1809,10,10838,10,10799,10,10857,9,10826,10,10835
1810,3,10841,3,10802,3,10860,3,10829,2,10837
1811,14,10855,14,10816,14,10874,14,10843,11,10848
1812,7,10862,12,10828,8,10882,12,10855,12,10860
1813,13,10875,10,10838,11,10893,11,10866,9,10869
1814,7,10882,8,10846,10,10903,8,10874,6,10875
1815,13,10895,7,10853,13,10916,13,10887,13,10888
1816,8,10903,11,10864,9,10925,11,10898,11,10899
1817,12,10915,12,10876,12,10937,8,10906,12,10911
1818,6,10921,4,10880,8,10945,8,10914,6,10917
1819,13,10934,13,10893,11,10956,11,10925,13,10930
1820,9,10943,11,10904,8,10964,9,10934,11,10941
1821,12,10955,12,10916,12,10976,12,10946,10,10951
1822,6,10961,9,10925,7,10983,9,10955,9,10960
1823,12,10973,12,10937,10,10993,12,10967,12,10972
1824,10,10983,8,10945,10,11003,10,10977,10,10982
1825,8,10991,11,10956,11,11014,8,10985,8,10990
1826,6,10997,6,10962,3,11017,6,10991,6,10996
1827,13,11010,13,10975,13,11030,11,11002,11,11007
1828,11,11021,11,10986,11,11041,11,11013,11,11018
1829,12,11033,12,10998,12,11053,12,11025,12,11030
1830,9,11042,9,11007,9,11062,9,11034,9,11039
1831,12,11054,12,11019,10,11072,12,11046,10,11049
1832,8,11062,6,11025,10,11082,10,11056,10,11059
1833,11,11073,11,11036,9,11091,9,11065,11,11070
1834,7,11080,7,11043,7,11098,7,11072,3,11073
1835,10,11090,12,11055,10,11108,10,11082,12,11085
1836,10,11100,10,11065,10,11118,8,11090,10,11095
1837,9,11109,11,11076,11,11129,11,11101,9,11104
1838,8,11117,8,11084,8,11137,8,11109,8,11112
1839,11,11128,9,11093,9,11146,11,11120,11,11123
1840,9,11137,7,11100,9,11155,9,11129,9,11132
1841,8,11145,10,11110,10,11165,10,11139,10,11142
1842,4,11149,4,11114,2,11167,4,11143,4,11146
1843,13,11162,13,11127,13,11180,13,11156,13,11159
1844,11,11173,11,11138,11,11191,11,11167,11,11170
1845,12,11185,7,11145,9,11200,7,11174,7,11177
1846,9,11194,9,11154,9,11209,9,11183,9,11186
1847,12,11206,9,11163,12,11221,12,11195,12,11198
1848,10,11216,10,11173,10,11231,10,11205,6,11204
1849,11,11227,7,11180,8,11239,8,11213,11,11215
1850,7,11234,7,11187,7,11246,4,11217,7,11222
1851,9,11243,12,11199,9,11255,12,11229,9,11231
1852,10,11253,10,11209,5,11260,10,11239,10,11241
1853,11,11264,11,11220,11,11271,11,11250,11,11252
1854,5,11269,8,11228,8,11279,8,11258,8,11260
1855,11,11280,8,11236,11,11290,11,11269,8,11268
1856,9,11289,9,11245,9,11299,9,11278,9,11277
1857,10,11299,10,11255,10,11309,10,11288,10,11287
1858,5,11304,2,11257,5,11314,5,11293,5,11292
1859,12,11316,12,11269,12,11326,12,11305,12,11304
1860,10,11326,10,11279,10,11336,5,11310,10,11314
1861,11,11337,11,11290,11,11347,7,11317,11,11325
1862,8,11345,8,11298,8,11355,8,11325,8,11333
1863,11,11356,11,11309,11,11366,11,11336,11,11344
1864,9,11365,9,11318,9,11375,9,11345,9,11353
1865,10,11375,10,11328,10,11385,10,11355,10,11363
1866,6,11381,6,11334,6,11391,6,11361,6,11369
1867,11,11392,11,11345,11,11402,11,11372,11,11380
1868,3,11395,9,11354,9,11411,9,11381,9,11389
1869,10,11405,10,11364,10,11421,10,11391,5,11394
1870,7,11412,7,11371,7,11428,7,11398,7,11401
1871,10,11422,4,11375,4,11432,10,11408,10,11411
1872,8,11430,8,11383,8,11440,8,11416,8,11419
1873,9,11439,9,11392,9,11449,9,11425,9,11428
1874,1,11440,1,11393,1,11450,1,11426,1,11429
1875,13,11453,12,11405,12,11462,13,11439,9,11438
1876,11,11464,9,11414,9,11471,9,11448,10,11448
1877,9,11473,11,11425,9,11480,11,11459,11,11459
1878,9,11482,9,11434,8,11488,9,11468,8,11467
1879,12,11494,12,11446,12,11500,11,11479,10,11477
1880,9,11503,10,11456,10,11510,10,11489,10,11487
1881,10,11513,11,11467,9,11519,11,11500,10,11497
1882,6,11519,4,11471,7,11526,6,11506,6,11503
1883,10,11529,11,11482,11,11537,12,11518,12,11515
1884,10,11539,10,11492,10,11547,10,11528,9,11524
1885,10,11549,10,11502,10,11557,9,11537,10,11534
1886,7,11556,8,11510,6,11563,8,11545,7,11541
1887,11,11567,10,11520,11,11574,10,11555,10,11551
1888,9,11576,9,11529,8,11582,9,11564,8,11559
1889,8,11584,9,11538,9,11591,10,11574,10,11569
1890,4,11588,5,11543,5,11596,4,11578,4,11573
1891,12,11600,12,11555,12,11608,11,11589,12,11585
1892,10,11610,9,11564,10,11618,10,11599,5,11590
1893,8,11618,11,11575,11,11629,8,11607,11,11601
1894,8,11626,4,11579,7,11636,7,11614,7,11608
1895,11,11637,11,11590,10,11646,11,11625,11,11619
1896,9,11646,8,11598,9,11655,9,11634,9,11628
1897,9,11655,10,11608,9,11664,10,11644,10,11638
1898,6,11661,6,11614,6,11670,6,11650,5,11643
1899,11,11672,11,11625,11,11681,10,11660,11,11654
1900,8,11680,9,11634,9,11690,5,11665,9,11663
1901,10,11690,10,11644,10,11700,9,11674,9,11672
1902,7,11697,7,11651,7,11707,7,11681,7,11679
1903,10,11707,10,11661,10,11717,10,11691,10,11689
1904,7,11714,8,11669,7,11724,7,11698,8,11697
1905,9,11723,8,11677,9,11733,9,11707,8,11705
1906,3,11726,2,11679,3,11736,3,11710,2,11707
1907,12,11738,12,11691,12,11748,12,11722,12,11719
1908,10,11748,8,11699,10,11758,10,11732,8,11727
1909,11,11759,11,11710,11,11769,11,11743,11,11738
1910,8,11767,8,11718,8,11777,8,11751,8,11746
1911,9,11776,11,11729,11,11788,11,11762,9,11755
1912,9,11785,9,11738,9,11797,4,11766,9,11764
1913,10,11795,10,11748,10,11807,8,11774,7,11771
1914,6,11801,6,11754,4,11811,6,11780,6,11777
1915,9,11810,11,11765,11,11822,9,11789,7,11784
1916,9,11819,7,11772,9,11831,9,11798,9,11793
1917,10,11829,10,11782,10,11841,10,11808,10,11803
1918,7,11836,7,11789,7,11848,5,11813,7,11810
1919,10,11846,10,11799,5,11853,8,11821,10,11820
1920,8,11854,8,11807,8,11861,8,11829,8,11828
1921,9,11863,7,11814,7,11868,9,11838,9,11837
1922,4,11867,4,11818,4,11872,4,11842,4,11841
1923,11,11878,7,11825,11,11883,11,11853,11,11852
1924,9,11887,9,11834,9,11892,9,11862,9,11861
1925,10,11897,4,11838,10,11902,10,11872,10,11871
1926,7,11904,7,11845,7,11909,4,11876,7,11878
1927,10,11914,10,11855,5,11914,10,11886,10,11888
1928,8,11922,5,11860,8,11922,8,11894,8,11896
1929,9,11931,9,11869,9,11931,9,11903,9,11905
1930,5,11936,5,11874,5,11936,5,11908,5,11910
1931,10,11946,6,11880,10,11946,6,11914,10,11920
1932,8,11954,8,11888,8,11954,8,11922,8,11928
1933,9,11963,9,11897,9,11963,9,11931,9,11937
1934,6,11969,6,11903,6,11969,6,11937,6,11943
1935,9,11978,9,11912,9,11978,9,11946,9,11952
1936,7,11985,7,11919,7,11985,7,11953,7,11959
1937,8,11993,8,11927,8,11993,8,11961,8,11967
1938,1,11994,1,11928,1,11994,1,11962,1,11968
1939,11,12005,6,11934,11,12005,10,11972,11,11979
1940,9,12014,8,11942,9,12014,9,11981,9,11988
1941,10,12024,10,11952,8,12022,9,11990,10,11998
1942,6,12030,6,11958,6,12028,7,11997,6,12004
1943,9,12039,8,11966,10,12038,10,12007,9,12013
1944,8,12047,8,11974,8,12046,8,12015,8,12021
1945,9,12056,9,11983,7,12053,8,12023,9,12030
1946,5,12061,5,11988,4,12057,3,12026,4,12034
1947,10,12071,10,11998,9,12066,10,12036,10,12044
1948,8,12079,5,12003,8,12074,8,12044,7,12051
1949,8,12087,9,12012,8,12082,9,12053,6,12057
1950,6,12093,6,12018,6,12088,5,12058,6,12063
1951,8,12101,8,12026,9,12097,8,12066,8,12071
1952,7,12108,7,12033,7,12104,3,12069,7,12078
1953,3,12111,7,12040,7,12111,8,12077,8,12086
1954,3,12114,3,12043,3,12114,3,12080,2,12088
1955,8,12122,10,12053,8,12122,6,12086,7,12095
1956,8,12130,8,12061,8,12130,8,12094,5,12100
1957,6,12136,9,12070,7,12137,9,12103,9,12109
1958,6,12142,6,12076,4,12141,6,12109,3,12112
1959,9,12151,9,12085,9,12150,9,12118,5,12117
1960,7,12158,7,12092,7,12157,7,12125,7,12124
1961,6,12164,8,12100,8,12165,8,12133,8,12132
1962,4,12168,4,12104,4,12169,4,12137,4,12136
1963,9,12177,6,12110,9,12178,6,12143,6,12142
1964,3,12180,7,12117,7,12185,4,12147,7,12149
1965,8,12188,8,12125,8,12193,8,12155,5,12154
1966,5,12193,5,12130,5,12198,5,12160,5,12159
1967,8,12201,8,12138,8,12206,8,12168,8,12167
1968,6,12207,6,12144,6,12212,6,12174,6,12173
1969,7,12214,2,12146,2,12214,7,12181,7,12180
1970,1,12215,1,12147,1,12215,1,12182,1,12181
1971,7,12222,7,12154,6,12221,9,12191,8,12189
1972,4,12226,5,12159,7,12228,7,12198,7,12196
1973,8,12234,7,12166,6,12234,8,12206,8,12204
1974,5,12239,4,12170,5,12239,4,12210,5,12209
1975,8,12247,4,12174,7,12246,8,12218,7,12216
1976,6,12253,6,12180,6,12252,5,12223,6,12222
1977,6,12259,6,12186,6,12258,7,12230,7,12229
1978,3,12262,3,12189,3,12261,3,12233,3,12232
1979,8,12270,8,12197,8,12269,8,12241,8,12240
1980,6,12276,6,12203,3,12272,6,12247,6,12246
1981,7,12283,5,12208,7,12279,7,12254,7,12253
1982,4,12287,4,12212,4,12283,4,12258,4,12257
1983,7,12294,7,12219,7,12290,7,12265,7,12264
1984,5,12299,5,12224,5,12295,5,12270,5,12269
1985,6,12305,6,12230,6,12301,6,12276,6,12275
1986,1,12306,1,12231,1,12302,1,12277,1,12276
1987,7,12313,7,12238,7,12309,5,12282,5,12281
1988,5,12318,3,12241,4,12313,4,12286,5,12286
1989,6,12324,6,12247,6,12319,5,12291,6,12292
1990,3,12327,3,12250,3,12322,3,12294,3,12295
1991,6,12333,6,12256,6,12328,6,12300,6,12301
1992,4,12337,2,12258,2,12330,4,12304,4,12305
1993,5,12342,5,12263,5,12335,5,12309,5,12310
1994,1,12343,1,12264,1,12336,1,12310,1,12311
1995,4,12347,3,12267,3,12339,4,12314,5,12316
1996,3,12350,3,12270,3,12342,2,12316,3,12319
1997,4,12354,4,12274,4,12346,4,12320,4,12323
1998,1,12355,1,12275,1,12347,1,12321,1,12324
1999,2,12357,3,12278,2,12349,2,12323,3,12327
2000,1,12358,1,12279,1,12350,1,12324,1,12328
2001,1,12359,1,12280,1,12351,1,12325,1,12329
